"target" "location" "forecast_date" "target_end_date" "quantile" "value" "type" "model_type"
"23 day ahead inc hosp" "29" 2024-04-08 2024-05-01 0.2 17 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "29" 2024-04-08 2024-05-01 0.25 18.75 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "29" 2024-04-08 2024-05-01 0.3 20 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "29" 2024-04-08 2024-05-01 0.35 21 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "29" 2024-04-08 2024-05-01 0.4 23 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "29" 2024-04-08 2024-05-01 0.45 24.55 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "29" 2024-04-08 2024-05-01 0.5 25.5 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "29" 2024-04-08 2024-05-01 0.55 27.45 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "29" 2024-04-08 2024-05-01 0.6 29 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "29" 2024-04-08 2024-05-01 0.65 31 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "29" 2024-04-08 2024-05-01 0.7 32.3 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "29" 2024-04-08 2024-05-01 0.75 34 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "29" 2024-04-08 2024-05-01 0.8 38.2 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "29" 2024-04-08 2024-05-01 0.85 40 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "29" 2024-04-08 2024-05-01 0.9 43 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "29" 2024-04-08 2024-05-01 0.95 46.05 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "29" 2024-04-08 2024-05-01 0.975 51.6749999999999 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "29" 2024-04-08 2024-05-01 0.99 56.1900000000001 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "29" 2024-04-08 2024-05-02 0.01 7.95 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "29" 2024-04-08 2024-05-02 0.025 8.475 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "29" 2024-04-08 2024-05-02 0.05 10 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "29" 2024-04-08 2024-05-02 0.1 14 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "29" 2024-04-08 2024-05-02 0.15 15 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "29" 2024-04-08 2024-05-02 0.2 15.8 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "29" 2024-04-08 2024-05-02 0.25 17 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "29" 2024-04-08 2024-05-02 0.3 18 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "29" 2024-04-08 2024-05-02 0.35 19 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "29" 2024-04-08 2024-05-02 0.4 19.6 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "29" 2024-04-08 2024-05-02 0.45 20 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "29" 2024-04-08 2024-05-02 0.5 22.5 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "29" 2024-04-08 2024-05-02 0.55 25 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "29" 2024-04-08 2024-05-02 0.6 26.4 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "29" 2024-04-08 2024-05-02 0.65 27 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "29" 2024-04-08 2024-05-02 0.7 30 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "29" 2024-04-08 2024-05-02 0.75 32.25 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "29" 2024-04-08 2024-05-02 0.8 35 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "29" 2024-04-08 2024-05-02 0.85 36.15 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "29" 2024-04-08 2024-05-02 0.9 40 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "29" 2024-04-08 2024-05-02 0.95 42.15 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "29" 2024-04-08 2024-05-02 0.975 46.575 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "29" 2024-04-08 2024-05-02 0.99 48.1900000000001 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "29" 2024-04-08 2024-05-03 0.01 4.98 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "29" 2024-04-08 2024-05-03 0.025 7 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "29" 2024-04-08 2024-05-03 0.05 9 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "29" 2024-04-08 2024-05-03 0.1 12.9 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "29" 2024-04-08 2024-05-03 0.15 14 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "29" 2024-04-08 2024-05-03 0.2 15 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "29" 2024-04-08 2024-05-03 0.25 16 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "29" 2024-04-08 2024-05-03 0.3 17 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "29" 2024-04-08 2024-05-03 0.35 19.65 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "29" 2024-04-08 2024-05-03 0.4 20 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "29" 2024-04-08 2024-05-03 0.45 21 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "29" 2024-04-08 2024-05-03 0.5 22 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "29" 2024-04-08 2024-05-03 0.55 23 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "29" 2024-04-08 2024-05-03 0.6 24.4 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "29" 2024-04-08 2024-05-03 0.65 26 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "29" 2024-04-08 2024-05-03 0.7 28.3 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "29" 2024-04-08 2024-05-03 0.75 29.25 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "29" 2024-04-08 2024-05-03 0.8 33 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "29" 2024-04-08 2024-05-03 0.85 34 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "29" 2024-04-08 2024-05-03 0.9 37 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "29" 2024-04-08 2024-05-03 0.95 40 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "29" 2024-04-08 2024-05-03 0.975 45.1 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "29" 2024-04-08 2024-05-03 0.99 48.03 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "29" 2024-04-08 2024-05-04 0.01 2.99 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "29" 2024-04-08 2024-05-04 0.025 4.475 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "29" 2024-04-08 2024-05-04 0.05 7 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "29" 2024-04-08 2024-05-04 0.1 10 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "29" 2024-04-08 2024-05-04 0.15 12 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "29" 2024-04-08 2024-05-04 0.2 13 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "29" 2024-04-08 2024-05-04 0.25 14 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "29" 2024-04-08 2024-05-04 0.3 15 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "29" 2024-04-08 2024-05-04 0.35 16 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "29" 2024-04-08 2024-05-04 0.4 17 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "29" 2024-04-08 2024-05-04 0.45 18.55 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "29" 2024-04-08 2024-05-04 0.5 20 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "29" 2024-04-08 2024-05-04 0.55 21 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "29" 2024-04-08 2024-05-04 0.6 22 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "29" 2024-04-08 2024-05-04 0.65 23 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "29" 2024-04-08 2024-05-04 0.7 24 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "29" 2024-04-08 2024-05-04 0.75 26.25 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "29" 2024-04-08 2024-05-04 0.8 28 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "29" 2024-04-08 2024-05-04 0.85 30 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "29" 2024-04-08 2024-05-04 0.9 31 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "29" 2024-04-08 2024-05-04 0.95 35 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "29" 2024-04-08 2024-05-04 0.975 38.1 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "29" 2024-04-08 2024-05-04 0.99 44.1000000000001 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "29" 2024-04-08 2024-05-05 0.01 4.97 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "29" 2024-04-08 2024-05-05 0.025 5 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "29" 2024-04-08 2024-05-05 0.05 6.95 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "29" 2024-04-08 2024-05-05 0.1 9 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "29" 2024-04-08 2024-05-05 0.15 11 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "29" 2024-04-08 2024-05-05 0.2 12.8 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "29" 2024-04-08 2024-05-05 0.25 13 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "29" 2024-04-08 2024-05-05 0.3 14 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "29" 2024-04-08 2024-05-05 0.35 15.65 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "29" 2024-04-08 2024-05-05 0.4 16.6 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "29" 2024-04-08 2024-05-05 0.45 18 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "29" 2024-04-08 2024-05-05 0.5 19.5 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "29" 2024-04-08 2024-05-05 0.55 20 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "29" 2024-04-08 2024-05-05 0.6 21 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "29" 2024-04-08 2024-05-05 0.65 22 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "29" 2024-04-08 2024-05-05 0.7 23 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "29" 2024-04-08 2024-05-05 0.75 26 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "29" 2024-04-08 2024-05-05 0.8 27 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "29" 2024-04-08 2024-05-05 0.85 28 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "29" 2024-04-08 2024-05-05 0.9 30.1 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "29" 2024-04-08 2024-05-05 0.95 33.05 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "29" 2024-04-08 2024-05-05 0.975 34.525 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "29" 2024-04-08 2024-05-05 0.99 36.2900000000001 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "29" 2024-04-08 2024-05-06 0.01 2.98 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "29" 2024-04-08 2024-05-06 0.025 9.475 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "29" 2024-04-08 2024-05-06 0.05 11 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "29" 2024-04-08 2024-05-06 0.1 13 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "29" 2024-04-08 2024-05-06 0.15 15 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "29" 2024-04-08 2024-05-06 0.2 17 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "29" 2024-04-08 2024-05-06 0.25 19.75 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "29" 2024-04-08 2024-05-06 0.3 20 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "29" 2024-04-08 2024-05-06 0.35 21 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "29" 2024-04-08 2024-05-06 0.4 22 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "29" 2024-04-08 2024-05-06 0.45 24 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "29" 2024-04-08 2024-05-06 0.5 25 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "29" 2024-04-08 2024-05-06 0.55 26.45 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "29" 2024-04-08 2024-05-06 0.6 27 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "29" 2024-04-08 2024-05-06 0.65 28 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "29" 2024-04-08 2024-05-06 0.7 30 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "29" 2024-04-08 2024-05-06 0.75 31 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "29" 2024-04-08 2024-05-06 0.8 33 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "29" 2024-04-08 2024-05-06 0.85 36.15 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "29" 2024-04-08 2024-05-06 0.9 41 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "29" 2024-04-08 2024-05-06 0.95 46.1 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "29" 2024-04-08 2024-05-06 0.975 48.525 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "29" 2024-04-08 2024-05-06 0.99 55.1900000000001 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "28" 2024-04-08 2024-04-09 0.01 1 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "28" 2024-04-08 2024-04-09 0.025 2 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "28" 2024-04-08 2024-04-09 0.05 2 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "28" 2024-04-08 2024-04-09 0.1 3 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "28" 2024-04-08 2024-04-09 0.15 3 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "28" 2024-04-08 2024-04-09 0.2 3 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "28" 2024-04-08 2024-04-09 0.25 4 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "28" 2024-04-08 2024-04-09 0.3 4 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "28" 2024-04-08 2024-04-09 0.35 4 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "28" 2024-04-08 2024-04-09 0.4 5 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "28" 2024-04-08 2024-04-09 0.45 5 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "28" 2024-04-08 2024-04-09 0.5 5 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "28" 2024-04-08 2024-04-09 0.55 6 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "28" 2024-04-08 2024-04-09 0.6 6 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "28" 2024-04-08 2024-04-09 0.65 6 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "28" 2024-04-08 2024-04-09 0.7 7 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "28" 2024-04-08 2024-04-09 0.75 7 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "28" 2024-04-08 2024-04-09 0.8 8 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "28" 2024-04-08 2024-04-09 0.85 9 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "28" 2024-04-08 2024-04-09 0.9 10 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "28" 2024-04-08 2024-04-09 0.95 12 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "28" 2024-04-08 2024-04-09 0.975 13 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "28" 2024-04-08 2024-04-09 0.99 14.01 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "28" 2024-04-08 2024-04-10 0.01 1.99 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "28" 2024-04-08 2024-04-10 0.025 2 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "28" 2024-04-08 2024-04-10 0.05 2 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "28" 2024-04-08 2024-04-10 0.1 2 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "28" 2024-04-08 2024-04-10 0.15 3 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "28" 2024-04-08 2024-04-10 0.2 3 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "28" 2024-04-08 2024-04-10 0.25 3 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "28" 2024-04-08 2024-04-10 0.3 4 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "28" 2024-04-08 2024-04-10 0.35 4 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "28" 2024-04-08 2024-04-10 0.4 5 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "28" 2024-04-08 2024-04-10 0.45 5 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "28" 2024-04-08 2024-04-10 0.5 5 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "28" 2024-04-08 2024-04-10 0.55 6 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "28" 2024-04-08 2024-04-10 0.6 6 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "28" 2024-04-08 2024-04-10 0.65 6.35000000000001 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "28" 2024-04-08 2024-04-10 0.7 7 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "28" 2024-04-08 2024-04-10 0.75 8 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "28" 2024-04-08 2024-04-10 0.8 9 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "28" 2024-04-08 2024-04-10 0.85 9.15000000000001 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "28" 2024-04-08 2024-04-10 0.9 10.1 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "28" 2024-04-08 2024-04-10 0.95 13 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "28" 2024-04-08 2024-04-10 0.975 13.525 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "28" 2024-04-08 2024-04-10 0.99 14.01 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "28" 2024-04-08 2024-04-11 0.01 0.99 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "28" 2024-04-08 2024-04-11 0.025 1 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "28" 2024-04-08 2024-04-11 0.05 1 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "28" 2024-04-08 2024-04-11 0.1 2 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "28" 2024-04-08 2024-04-11 0.15 3 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "28" 2024-04-08 2024-04-11 0.2 3 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "28" 2024-04-08 2024-04-11 0.25 3 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "28" 2024-04-08 2024-04-11 0.3 4 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "28" 2024-04-08 2024-04-11 0.35 4 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "28" 2024-04-08 2024-04-11 0.4 4.6 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "28" 2024-04-08 2024-04-11 0.45 5 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "28" 2024-04-08 2024-04-11 0.5 5 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "28" 2024-04-08 2024-04-11 0.55 6 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "28" 2024-04-08 2024-04-11 0.6 6 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "28" 2024-04-08 2024-04-11 0.65 7 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "28" 2024-04-08 2024-04-11 0.7 7 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "28" 2024-04-08 2024-04-11 0.75 8 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "28" 2024-04-08 2024-04-11 0.8 8 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "28" 2024-04-08 2024-04-11 0.85 9 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "28" 2024-04-08 2024-04-11 0.9 9 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "28" 2024-04-08 2024-04-11 0.95 10.05 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "28" 2024-04-08 2024-04-11 0.975 11 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "28" 2024-04-08 2024-04-11 0.99 11 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "28" 2024-04-08 2024-04-12 0.01 1 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "28" 2024-04-08 2024-04-12 0.025 1 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "28" 2024-04-08 2024-04-12 0.05 1.95 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "28" 2024-04-08 2024-04-12 0.1 2 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "28" 2024-04-08 2024-04-12 0.15 3 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "28" 2024-04-08 2024-04-12 0.2 3 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "28" 2024-04-08 2024-04-12 0.25 3 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "28" 2024-04-08 2024-04-12 0.3 4 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "28" 2024-04-08 2024-04-12 0.35 4 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "28" 2024-04-08 2024-04-12 0.4 4 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "28" 2024-04-08 2024-04-12 0.45 5 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "28" 2024-04-08 2024-04-12 0.5 5 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "28" 2024-04-08 2024-04-12 0.55 5 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "28" 2024-04-08 2024-04-12 0.6 6 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "28" 2024-04-08 2024-04-12 0.65 7 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "28" 2024-04-08 2024-04-12 0.7 7 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "28" 2024-04-08 2024-04-12 0.75 7 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "28" 2024-04-08 2024-04-12 0.8 8 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "28" 2024-04-08 2024-04-12 0.85 8.15000000000001 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "28" 2024-04-08 2024-04-12 0.9 10 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "28" 2024-04-08 2024-04-12 0.95 11 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "28" 2024-04-08 2024-04-12 0.975 12.525 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "28" 2024-04-08 2024-04-12 0.99 14.01 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "28" 2024-04-08 2024-04-13 0.01 0.99 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "28" 2024-04-08 2024-04-13 0.025 1 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "28" 2024-04-08 2024-04-13 0.05 1 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "28" 2024-04-08 2024-04-13 0.1 2 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "28" 2024-04-08 2024-04-13 0.15 2 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "28" 2024-04-08 2024-04-13 0.2 2 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "28" 2024-04-08 2024-04-13 0.25 2 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "28" 2024-04-08 2024-04-13 0.3 3 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "28" 2024-04-08 2024-04-13 0.35 3 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "28" 2024-04-08 2024-04-13 0.4 4 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "28" 2024-04-08 2024-04-13 0.45 4 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "28" 2024-04-08 2024-04-13 0.5 4 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "28" 2024-04-08 2024-04-13 0.55 4 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "28" 2024-04-08 2024-04-13 0.6 5 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "28" 2024-04-08 2024-04-13 0.65 5 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "28" 2024-04-08 2024-04-13 0.7 5.30000000000001 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "28" 2024-04-08 2024-04-13 0.75 6 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "28" 2024-04-08 2024-04-13 0.8 6 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "28" 2024-04-08 2024-04-13 0.85 7 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "28" 2024-04-08 2024-04-13 0.9 7 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "28" 2024-04-08 2024-04-13 0.95 8 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "28" 2024-04-08 2024-04-13 0.975 8.52499999999999 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "28" 2024-04-08 2024-04-13 0.99 9 "quantile" "hospital admissions only"
"6 day ahead inc hosp" "28" 2024-04-08 2024-04-14 0.01 0.99 "quantile" "hospital admissions only"
"6 day ahead inc hosp" "28" 2024-04-08 2024-04-14 0.025 1 "quantile" "hospital admissions only"
"6 day ahead inc hosp" "28" 2024-04-08 2024-04-14 0.05 1 "quantile" "hospital admissions only"
"6 day ahead inc hosp" "28" 2024-04-08 2024-04-14 0.1 2 "quantile" "hospital admissions only"
"6 day ahead inc hosp" "28" 2024-04-08 2024-04-14 0.15 2.85 "quantile" "hospital admissions only"
"6 day ahead inc hosp" "28" 2024-04-08 2024-04-14 0.2 3 "quantile" "hospital admissions only"
"6 day ahead inc hosp" "28" 2024-04-08 2024-04-14 0.25 3 "quantile" "hospital admissions only"
"6 day ahead inc hosp" "28" 2024-04-08 2024-04-14 0.3 4 "quantile" "hospital admissions only"
"6 day ahead inc hosp" "28" 2024-04-08 2024-04-14 0.35 4 "quantile" "hospital admissions only"
"6 day ahead inc hosp" "28" 2024-04-08 2024-04-14 0.4 4 "quantile" "hospital admissions only"
"6 day ahead inc hosp" "28" 2024-04-08 2024-04-14 0.45 5 "quantile" "hospital admissions only"
