"target" "location" "forecast_date" "target_end_date" "quantile" "value" "type" "model_type"
"10 day ahead inc hosp" "28" 2024-04-22 2024-05-02 0.5 3 "quantile" "hospital admissions only"
"10 day ahead inc hosp" "28" 2024-04-22 2024-05-02 0.55 3 "quantile" "hospital admissions only"
"10 day ahead inc hosp" "28" 2024-04-22 2024-05-02 0.6 3 "quantile" "hospital admissions only"
"10 day ahead inc hosp" "28" 2024-04-22 2024-05-02 0.65 3.35000000000001 "quantile" "hospital admissions only"
"10 day ahead inc hosp" "28" 2024-04-22 2024-05-02 0.7 4 "quantile" "hospital admissions only"
"10 day ahead inc hosp" "28" 2024-04-22 2024-05-02 0.75 4 "quantile" "hospital admissions only"
"10 day ahead inc hosp" "28" 2024-04-22 2024-05-02 0.8 5 "quantile" "hospital admissions only"
"10 day ahead inc hosp" "28" 2024-04-22 2024-05-02 0.85 5.15000000000001 "quantile" "hospital admissions only"
"10 day ahead inc hosp" "28" 2024-04-22 2024-05-02 0.9 6.10000000000001 "quantile" "hospital admissions only"
"10 day ahead inc hosp" "28" 2024-04-22 2024-05-02 0.95 8.05 "quantile" "hospital admissions only"
"10 day ahead inc hosp" "28" 2024-04-22 2024-05-02 0.975 9 "quantile" "hospital admissions only"
"10 day ahead inc hosp" "28" 2024-04-22 2024-05-02 0.99 10.05 "quantile" "hospital admissions only"
"11 day ahead inc hosp" "28" 2024-04-22 2024-05-03 0.01 0 "quantile" "hospital admissions only"
"11 day ahead inc hosp" "28" 2024-04-22 2024-05-03 0.025 0 "quantile" "hospital admissions only"
"11 day ahead inc hosp" "28" 2024-04-22 2024-05-03 0.05 0 "quantile" "hospital admissions only"
"11 day ahead inc hosp" "28" 2024-04-22 2024-05-03 0.1 1 "quantile" "hospital admissions only"
"11 day ahead inc hosp" "28" 2024-04-22 2024-05-03 0.15 1 "quantile" "hospital admissions only"
"11 day ahead inc hosp" "28" 2024-04-22 2024-05-03 0.2 1 "quantile" "hospital admissions only"
"11 day ahead inc hosp" "28" 2024-04-22 2024-05-03 0.25 2 "quantile" "hospital admissions only"
"11 day ahead inc hosp" "28" 2024-04-22 2024-05-03 0.3 2 "quantile" "hospital admissions only"
"11 day ahead inc hosp" "28" 2024-04-22 2024-05-03 0.35 2 "quantile" "hospital admissions only"
"11 day ahead inc hosp" "28" 2024-04-22 2024-05-03 0.4 3 "quantile" "hospital admissions only"
"11 day ahead inc hosp" "28" 2024-04-22 2024-05-03 0.45 3 "quantile" "hospital admissions only"
"11 day ahead inc hosp" "28" 2024-04-22 2024-05-03 0.5 3 "quantile" "hospital admissions only"
"11 day ahead inc hosp" "28" 2024-04-22 2024-05-03 0.55 3.45 "quantile" "hospital admissions only"
"11 day ahead inc hosp" "28" 2024-04-22 2024-05-03 0.6 4 "quantile" "hospital admissions only"
"11 day ahead inc hosp" "28" 2024-04-22 2024-05-03 0.65 4.35000000000001 "quantile" "hospital admissions only"
"11 day ahead inc hosp" "28" 2024-04-22 2024-05-03 0.7 5 "quantile" "hospital admissions only"
"11 day ahead inc hosp" "28" 2024-04-22 2024-05-03 0.75 5 "quantile" "hospital admissions only"
"11 day ahead inc hosp" "28" 2024-04-22 2024-05-03 0.8 5.2 "quantile" "hospital admissions only"
"11 day ahead inc hosp" "28" 2024-04-22 2024-05-03 0.85 6 "quantile" "hospital admissions only"
"11 day ahead inc hosp" "28" 2024-04-22 2024-05-03 0.9 7 "quantile" "hospital admissions only"
"11 day ahead inc hosp" "28" 2024-04-22 2024-05-03 0.95 10 "quantile" "hospital admissions only"
"11 day ahead inc hosp" "28" 2024-04-22 2024-05-03 0.975 12.05 "quantile" "hospital admissions only"
"11 day ahead inc hosp" "28" 2024-04-22 2024-05-03 0.99 15.01 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "28" 2024-04-22 2024-05-04 0.01 0 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "28" 2024-04-22 2024-05-04 0.025 0 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "28" 2024-04-22 2024-05-04 0.05 0 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "28" 2024-04-22 2024-05-04 0.1 0 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "28" 2024-04-22 2024-05-04 0.15 1 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "28" 2024-04-22 2024-05-04 0.2 1 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "28" 2024-04-22 2024-05-04 0.25 1.75 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "28" 2024-04-22 2024-05-04 0.3 2 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "28" 2024-04-22 2024-05-04 0.35 2 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "28" 2024-04-22 2024-05-04 0.4 2 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "28" 2024-04-22 2024-05-04 0.45 3 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "28" 2024-04-22 2024-05-04 0.5 3 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "28" 2024-04-22 2024-05-04 0.55 3 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "28" 2024-04-22 2024-05-04 0.6 3 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "28" 2024-04-22 2024-05-04 0.65 3.35000000000001 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "28" 2024-04-22 2024-05-04 0.7 4 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "28" 2024-04-22 2024-05-04 0.75 4 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "28" 2024-04-22 2024-05-04 0.8 5 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "28" 2024-04-22 2024-05-04 0.85 5 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "28" 2024-04-22 2024-05-04 0.9 6 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "28" 2024-04-22 2024-05-04 0.95 7 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "28" 2024-04-22 2024-05-04 0.975 8.57499999999997 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "28" 2024-04-22 2024-05-04 0.99 10.02 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "28" 2024-04-22 2024-05-05 0.01 0 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "28" 2024-04-22 2024-05-05 0.025 0 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "28" 2024-04-22 2024-05-05 0.05 0 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "28" 2024-04-22 2024-05-05 0.1 1 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "28" 2024-04-22 2024-05-05 0.15 1 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "28" 2024-04-22 2024-05-05 0.2 1 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "28" 2024-04-22 2024-05-05 0.25 1 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "28" 2024-04-22 2024-05-05 0.3 2 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "28" 2024-04-22 2024-05-05 0.35 2 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "28" 2024-04-22 2024-05-05 0.4 2 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "28" 2024-04-22 2024-05-05 0.45 2 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "28" 2024-04-22 2024-05-05 0.5 3 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "28" 2024-04-22 2024-05-05 0.55 3 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "28" 2024-04-22 2024-05-05 0.6 4 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "28" 2024-04-22 2024-05-05 0.65 4 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "28" 2024-04-22 2024-05-05 0.7 4 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "28" 2024-04-22 2024-05-05 0.75 5 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "28" 2024-04-22 2024-05-05 0.8 5 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "28" 2024-04-22 2024-05-05 0.85 6 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "28" 2024-04-22 2024-05-05 0.9 6.10000000000001 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "28" 2024-04-22 2024-05-05 0.95 7.05 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "28" 2024-04-22 2024-05-05 0.975 9.04999999999998 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "28" 2024-04-22 2024-05-05 0.99 12 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "28" 2024-04-22 2024-05-06 0.01 0 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "28" 2024-04-22 2024-05-06 0.025 0 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "28" 2024-04-22 2024-05-06 0.05 0 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "28" 2024-04-22 2024-05-06 0.1 1 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "28" 2024-04-22 2024-05-06 0.15 1 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "28" 2024-04-22 2024-05-06 0.2 1 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "28" 2024-04-22 2024-05-06 0.25 2 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "28" 2024-04-22 2024-05-06 0.3 2 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "28" 2024-04-22 2024-05-06 0.35 2 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "28" 2024-04-22 2024-05-06 0.4 2 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "28" 2024-04-22 2024-05-06 0.45 2 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "28" 2024-04-22 2024-05-06 0.5 3 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "28" 2024-04-22 2024-05-06 0.55 3 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "28" 2024-04-22 2024-05-06 0.6 4 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "28" 2024-04-22 2024-05-06 0.65 4 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "28" 2024-04-22 2024-05-06 0.7 5 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "28" 2024-04-22 2024-05-06 0.75 5 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "28" 2024-04-22 2024-05-06 0.8 6 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "28" 2024-04-22 2024-05-06 0.85 6 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "28" 2024-04-22 2024-05-06 0.9 7 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "28" 2024-04-22 2024-05-06 0.95 9 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "28" 2024-04-22 2024-05-06 0.975 10.525 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "28" 2024-04-22 2024-05-06 0.99 17.02 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "28" 2024-04-22 2024-05-07 0.01 0 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "28" 2024-04-22 2024-05-07 0.025 0 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "28" 2024-04-22 2024-05-07 0.05 0 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "28" 2024-04-22 2024-05-07 0.1 1 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "28" 2024-04-22 2024-05-07 0.15 1 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "28" 2024-04-22 2024-05-07 0.2 1 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "28" 2024-04-22 2024-05-07 0.25 1 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "28" 2024-04-22 2024-05-07 0.3 2 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "28" 2024-04-22 2024-05-07 0.35 2 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "28" 2024-04-22 2024-05-07 0.4 2 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "28" 2024-04-22 2024-05-07 0.45 2 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "28" 2024-04-22 2024-05-07 0.5 2 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "28" 2024-04-22 2024-05-07 0.55 3 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "28" 2024-04-22 2024-05-07 0.6 3 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "28" 2024-04-22 2024-05-07 0.65 4 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "28" 2024-04-22 2024-05-07 0.7 4 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "28" 2024-04-22 2024-05-07 0.75 4 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "28" 2024-04-22 2024-05-07 0.8 5 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "28" 2024-04-22 2024-05-07 0.85 5.15000000000001 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "28" 2024-04-22 2024-05-07 0.9 6 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "28" 2024-04-22 2024-05-07 0.95 9.05 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "28" 2024-04-22 2024-05-07 0.975 11.525 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "28" 2024-04-22 2024-05-07 0.99 12 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "28" 2024-04-22 2024-05-08 0.01 0 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "28" 2024-04-22 2024-05-08 0.025 0 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "28" 2024-04-22 2024-05-08 0.05 0 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "28" 2024-04-22 2024-05-08 0.1 1 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "28" 2024-04-22 2024-05-08 0.15 1 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "28" 2024-04-22 2024-05-08 0.2 1 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "28" 2024-04-22 2024-05-08 0.25 1.75 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "28" 2024-04-22 2024-05-08 0.3 2 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "28" 2024-04-22 2024-05-08 0.35 2 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "28" 2024-04-22 2024-05-08 0.4 2 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "28" 2024-04-22 2024-05-08 0.45 2 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "28" 2024-04-22 2024-05-08 0.5 3 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "28" 2024-04-22 2024-05-08 0.55 3 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "28" 2024-04-22 2024-05-08 0.6 3.40000000000001 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "28" 2024-04-22 2024-05-08 0.65 4 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "28" 2024-04-22 2024-05-08 0.7 4 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "28" 2024-04-22 2024-05-08 0.75 4 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "28" 2024-04-22 2024-05-08 0.8 5 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "28" 2024-04-22 2024-05-08 0.85 5 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "28" 2024-04-22 2024-05-08 0.9 6.20000000000002 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "28" 2024-04-22 2024-05-08 0.95 9.05 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "28" 2024-04-22 2024-05-08 0.975 10.525 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "28" 2024-04-22 2024-05-08 0.99 14.01 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "28" 2024-04-22 2024-05-09 0.01 0 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "28" 2024-04-22 2024-05-09 0.025 0 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "28" 2024-04-22 2024-05-09 0.05 0 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "28" 2024-04-22 2024-05-09 0.1 0 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "28" 2024-04-22 2024-05-09 0.15 1 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "28" 2024-04-22 2024-05-09 0.2 1 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "28" 2024-04-22 2024-05-09 0.25 1 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "28" 2024-04-22 2024-05-09 0.3 1 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "28" 2024-04-22 2024-05-09 0.35 1 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "28" 2024-04-22 2024-05-09 0.4 2 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "28" 2024-04-22 2024-05-09 0.45 2 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "28" 2024-04-22 2024-05-09 0.5 3 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "28" 2024-04-22 2024-05-09 0.55 3 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "28" 2024-04-22 2024-05-09 0.6 3 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "28" 2024-04-22 2024-05-09 0.65 3 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "28" 2024-04-22 2024-05-09 0.7 4 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "28" 2024-04-22 2024-05-09 0.75 4 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "28" 2024-04-22 2024-05-09 0.8 4 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "28" 2024-04-22 2024-05-09 0.85 5 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "28" 2024-04-22 2024-05-09 0.9 6 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "28" 2024-04-22 2024-05-09 0.95 8.05 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "28" 2024-04-22 2024-05-09 0.975 10 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "28" 2024-04-22 2024-05-09 0.99 13.08 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "28" 2024-04-22 2024-05-10 0.01 0 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "28" 2024-04-22 2024-05-10 0.025 0 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "28" 2024-04-22 2024-05-10 0.05 0 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "28" 2024-04-22 2024-05-10 0.1 0 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "28" 2024-04-22 2024-05-10 0.15 1 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "28" 2024-04-22 2024-05-10 0.2 1 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "28" 2024-04-22 2024-05-10 0.25 2 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "28" 2024-04-22 2024-05-10 0.3 2 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "28" 2024-04-22 2024-05-10 0.35 2 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "28" 2024-04-22 2024-05-10 0.4 2 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "28" 2024-04-22 2024-05-10 0.45 3 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "28" 2024-04-22 2024-05-10 0.5 3 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "28" 2024-04-22 2024-05-10 0.55 3 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "28" 2024-04-22 2024-05-10 0.6 4 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "28" 2024-04-22 2024-05-10 0.65 4 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "28" 2024-04-22 2024-05-10 0.7 4 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "28" 2024-04-22 2024-05-10 0.75 5 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "28" 2024-04-22 2024-05-10 0.8 5 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "28" 2024-04-22 2024-05-10 0.85 6 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "28" 2024-04-22 2024-05-10 0.9 6 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "28" 2024-04-22 2024-05-10 0.95 7.09999999999999 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "28" 2024-04-22 2024-05-10 0.975 9 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "28" 2024-04-22 2024-05-10 0.99 10.03 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "28" 2024-04-22 2024-05-11 0.01 0 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "28" 2024-04-22 2024-05-11 0.025 0 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "28" 2024-04-22 2024-05-11 0.05 0 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "28" 2024-04-22 2024-05-11 0.1 0 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "28" 2024-04-22 2024-05-11 0.15 1 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "28" 2024-04-22 2024-05-11 0.2 1 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "28" 2024-04-22 2024-05-11 0.25 1 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "28" 2024-04-22 2024-05-11 0.3 1 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "28" 2024-04-22 2024-05-11 0.35 1.65000000000001 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "28" 2024-04-22 2024-05-11 0.4 2 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "28" 2024-04-22 2024-05-11 0.45 2 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "28" 2024-04-22 2024-05-11 0.5 2 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "28" 2024-04-22 2024-05-11 0.55 2 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "28" 2024-04-22 2024-05-11 0.6 3 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "28" 2024-04-22 2024-05-11 0.65 3 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "28" 2024-04-22 2024-05-11 0.7 3.30000000000001 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "28" 2024-04-22 2024-05-11 0.75 4 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "28" 2024-04-22 2024-05-11 0.8 4 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "28" 2024-04-22 2024-05-11 0.85 5 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "28" 2024-04-22 2024-05-11 0.9 6 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "28" 2024-04-22 2024-05-11 0.95 7.05 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "28" 2024-04-22 2024-05-11 0.975 9.52499999999999 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "28" 2024-04-22 2024-05-11 0.99 10.04 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "28" 2024-04-22 2024-05-12 0.01 0 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "28" 2024-04-22 2024-05-12 0.025 0 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "28" 2024-04-22 2024-05-12 0.05 0 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "28" 2024-04-22 2024-05-12 0.1 0 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "28" 2024-04-22 2024-05-12 0.15 0.850000000000001 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "28" 2024-04-22 2024-05-12 0.2 1 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "28" 2024-04-22 2024-05-12 0.25 1 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "28" 2024-04-22 2024-05-12 0.3 1 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "28" 2024-04-22 2024-05-12 0.35 2 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "28" 2024-04-22 2024-05-12 0.4 2 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "28" 2024-04-22 2024-05-12 0.45 2 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "28" 2024-04-22 2024-05-12 0.5 3 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "28" 2024-04-22 2024-05-12 0.55 3 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "28" 2024-04-22 2024-05-12 0.6 3 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "28" 2024-04-22 2024-05-12 0.65 3 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "28" 2024-04-22 2024-05-12 0.7 4 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "28" 2024-04-22 2024-05-12 0.75 4 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "28" 2024-04-22 2024-05-12 0.8 5 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "28" 2024-04-22 2024-05-12 0.85 5 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "28" 2024-04-22 2024-05-12 0.9 7 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "28" 2024-04-22 2024-05-12 0.95 9 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "28" 2024-04-22 2024-05-12 0.975 11.05 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "28" 2024-04-22 2024-05-12 0.99 13.01 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "28" 2024-04-22 2024-05-13 0.01 0 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "28" 2024-04-22 2024-05-13 0.025 0 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "28" 2024-04-22 2024-05-13 0.05 0 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "28" 2024-04-22 2024-05-13 0.1 1 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "28" 2024-04-22 2024-05-13 0.15 1 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "28" 2024-04-22 2024-05-13 0.2 1 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "28" 2024-04-22 2024-05-13 0.25 2 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "28" 2024-04-22 2024-05-13 0.3 2 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "28" 2024-04-22 2024-05-13 0.35 2 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "28" 2024-04-22 2024-05-13 0.4 2 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "28" 2024-04-22 2024-05-13 0.45 3 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "28" 2024-04-22 2024-05-13 0.5 3 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "28" 2024-04-22 2024-05-13 0.55 3 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "28" 2024-04-22 2024-05-13 0.6 3 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "28" 2024-04-22 2024-05-13 0.65 4 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "28" 2024-04-22 2024-05-13 0.7 4 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "28" 2024-04-22 2024-05-13 0.75 4.25000000000001 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "28" 2024-04-22 2024-05-13 0.8 5 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "28" 2024-04-22 2024-05-13 0.85 6 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "28" 2024-04-22 2024-05-13 0.9 8 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "28" 2024-04-22 2024-05-13 0.95 9 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "28" 2024-04-22 2024-05-13 0.975 11.575 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "28" 2024-04-22 2024-05-13 0.99 15.06 "quantile" "hospital admissions only"
