"target" "location" "forecast_date" "target_end_date" "quantile" "value" "type" "model_type"
"19 day ahead inc hosp" "23" 2024-03-25 2024-04-13 0.95 6.05 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "23" 2024-03-25 2024-04-13 0.975 7 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "23" 2024-03-25 2024-04-13 0.99 9.07000000000004 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "23" 2024-03-25 2024-04-14 0.01 0 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "23" 2024-03-25 2024-04-14 0.025 0 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "23" 2024-03-25 2024-04-14 0.05 0 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "23" 2024-03-25 2024-04-14 0.1 0 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "23" 2024-03-25 2024-04-14 0.15 0 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "23" 2024-03-25 2024-04-14 0.2 0 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "23" 2024-03-25 2024-04-14 0.25 0.75 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "23" 2024-03-25 2024-04-14 0.3 1 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "23" 2024-03-25 2024-04-14 0.35 1 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "23" 2024-03-25 2024-04-14 0.4 1 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "23" 2024-03-25 2024-04-14 0.45 1 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "23" 2024-03-25 2024-04-14 0.5 1 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "23" 2024-03-25 2024-04-14 0.55 1 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "23" 2024-03-25 2024-04-14 0.6 1 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "23" 2024-03-25 2024-04-14 0.65 2 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "23" 2024-03-25 2024-04-14 0.7 2 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "23" 2024-03-25 2024-04-14 0.75 2 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "23" 2024-03-25 2024-04-14 0.8 3 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "23" 2024-03-25 2024-04-14 0.85 3 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "23" 2024-03-25 2024-04-14 0.9 4 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "23" 2024-03-25 2024-04-14 0.95 7 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "23" 2024-03-25 2024-04-14 0.975 7.52499999999999 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "23" 2024-03-25 2024-04-14 0.99 8.09000000000005 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "23" 2024-03-25 2024-04-15 0.01 0 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "23" 2024-03-25 2024-04-15 0.025 0 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "23" 2024-03-25 2024-04-15 0.05 0 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "23" 2024-03-25 2024-04-15 0.1 0 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "23" 2024-03-25 2024-04-15 0.15 0 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "23" 2024-03-25 2024-04-15 0.2 0 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "23" 2024-03-25 2024-04-15 0.25 0 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "23" 2024-03-25 2024-04-15 0.3 0 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "23" 2024-03-25 2024-04-15 0.35 0.650000000000006 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "23" 2024-03-25 2024-04-15 0.4 1 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "23" 2024-03-25 2024-04-15 0.45 1 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "23" 2024-03-25 2024-04-15 0.5 1 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "23" 2024-03-25 2024-04-15 0.55 1 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "23" 2024-03-25 2024-04-15 0.6 2 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "23" 2024-03-25 2024-04-15 0.65 2 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "23" 2024-03-25 2024-04-15 0.7 2 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "23" 2024-03-25 2024-04-15 0.75 2 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "23" 2024-03-25 2024-04-15 0.8 3 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "23" 2024-03-25 2024-04-15 0.85 4 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "23" 2024-03-25 2024-04-15 0.9 4 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "23" 2024-03-25 2024-04-15 0.95 5 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "23" 2024-03-25 2024-04-15 0.975 6 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "23" 2024-03-25 2024-04-15 0.99 10.02 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "23" 2024-03-25 2024-04-16 0.01 0 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "23" 2024-03-25 2024-04-16 0.025 0 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "23" 2024-03-25 2024-04-16 0.05 0 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "23" 2024-03-25 2024-04-16 0.1 0 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "23" 2024-03-25 2024-04-16 0.15 0 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "23" 2024-03-25 2024-04-16 0.2 0 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "23" 2024-03-25 2024-04-16 0.25 1 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "23" 2024-03-25 2024-04-16 0.3 1 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "23" 2024-03-25 2024-04-16 0.35 1 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "23" 2024-03-25 2024-04-16 0.4 1 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "23" 2024-03-25 2024-04-16 0.45 1 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "23" 2024-03-25 2024-04-16 0.5 2 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "23" 2024-03-25 2024-04-16 0.55 2 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "23" 2024-03-25 2024-04-16 0.6 2 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "23" 2024-03-25 2024-04-16 0.65 2 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "23" 2024-03-25 2024-04-16 0.7 3 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "23" 2024-03-25 2024-04-16 0.75 3 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "23" 2024-03-25 2024-04-16 0.8 4 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "23" 2024-03-25 2024-04-16 0.85 4 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "23" 2024-03-25 2024-04-16 0.9 5 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "23" 2024-03-25 2024-04-16 0.95 6.05 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "23" 2024-03-25 2024-04-16 0.975 8 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "23" 2024-03-25 2024-04-16 0.99 8.08000000000004 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "23" 2024-03-25 2024-04-17 0.01 0 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "23" 2024-03-25 2024-04-17 0.025 0 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "23" 2024-03-25 2024-04-17 0.05 0 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "23" 2024-03-25 2024-04-17 0.1 0 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "23" 2024-03-25 2024-04-17 0.15 0 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "23" 2024-03-25 2024-04-17 0.2 0 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "23" 2024-03-25 2024-04-17 0.25 1 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "23" 2024-03-25 2024-04-17 0.3 1 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "23" 2024-03-25 2024-04-17 0.35 1 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "23" 2024-03-25 2024-04-17 0.4 1 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "23" 2024-03-25 2024-04-17 0.45 1 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "23" 2024-03-25 2024-04-17 0.5 1 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "23" 2024-03-25 2024-04-17 0.55 2 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "23" 2024-03-25 2024-04-17 0.6 2 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "23" 2024-03-25 2024-04-17 0.65 2.35000000000001 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "23" 2024-03-25 2024-04-17 0.7 3 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "23" 2024-03-25 2024-04-17 0.75 3 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "23" 2024-03-25 2024-04-17 0.8 3 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "23" 2024-03-25 2024-04-17 0.85 4 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "23" 2024-03-25 2024-04-17 0.9 4.10000000000001 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "23" 2024-03-25 2024-04-17 0.95 7 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "23" 2024-03-25 2024-04-17 0.975 7 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "23" 2024-03-25 2024-04-17 0.99 12.06 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "23" 2024-03-25 2024-04-18 0.01 0 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "23" 2024-03-25 2024-04-18 0.025 0 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "23" 2024-03-25 2024-04-18 0.05 0 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "23" 2024-03-25 2024-04-18 0.1 0 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "23" 2024-03-25 2024-04-18 0.15 0 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "23" 2024-03-25 2024-04-18 0.2 0 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "23" 2024-03-25 2024-04-18 0.25 0.75 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "23" 2024-03-25 2024-04-18 0.3 1 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "23" 2024-03-25 2024-04-18 0.35 1 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "23" 2024-03-25 2024-04-18 0.4 1 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "23" 2024-03-25 2024-04-18 0.45 1 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "23" 2024-03-25 2024-04-18 0.5 1 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "23" 2024-03-25 2024-04-18 0.55 1 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "23" 2024-03-25 2024-04-18 0.6 1.40000000000001 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "23" 2024-03-25 2024-04-18 0.65 2 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "23" 2024-03-25 2024-04-18 0.7 2 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "23" 2024-03-25 2024-04-18 0.75 2.25000000000001 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "23" 2024-03-25 2024-04-18 0.8 3 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "23" 2024-03-25 2024-04-18 0.85 4 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "23" 2024-03-25 2024-04-18 0.9 5 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "23" 2024-03-25 2024-04-18 0.95 6 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "23" 2024-03-25 2024-04-18 0.975 7.04999999999998 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "23" 2024-03-25 2024-04-18 0.99 9.08000000000004 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "23" 2024-03-25 2024-04-19 0.01 0 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "23" 2024-03-25 2024-04-19 0.025 0 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "23" 2024-03-25 2024-04-19 0.05 0 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "23" 2024-03-25 2024-04-19 0.1 0 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "23" 2024-03-25 2024-04-19 0.15 0 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "23" 2024-03-25 2024-04-19 0.2 0 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "23" 2024-03-25 2024-04-19 0.25 0 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "23" 2024-03-25 2024-04-19 0.3 0 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "23" 2024-03-25 2024-04-19 0.35 1 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "23" 2024-03-25 2024-04-19 0.4 1 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "23" 2024-03-25 2024-04-19 0.45 1 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "23" 2024-03-25 2024-04-19 0.5 1 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "23" 2024-03-25 2024-04-19 0.55 1 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "23" 2024-03-25 2024-04-19 0.6 2 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "23" 2024-03-25 2024-04-19 0.65 2 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "23" 2024-03-25 2024-04-19 0.7 2 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "23" 2024-03-25 2024-04-19 0.75 2.25000000000001 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "23" 2024-03-25 2024-04-19 0.8 3 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "23" 2024-03-25 2024-04-19 0.85 3.15000000000001 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "23" 2024-03-25 2024-04-19 0.9 4.10000000000001 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "23" 2024-03-25 2024-04-19 0.95 7.05 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "23" 2024-03-25 2024-04-19 0.975 8.52499999999999 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "23" 2024-03-25 2024-04-19 0.99 9.01000000000001 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "23" 2024-03-25 2024-04-20 0.01 0 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "23" 2024-03-25 2024-04-20 0.025 0 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "23" 2024-03-25 2024-04-20 0.05 0 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "23" 2024-03-25 2024-04-20 0.1 0 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "23" 2024-03-25 2024-04-20 0.15 0 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "23" 2024-03-25 2024-04-20 0.2 0 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "23" 2024-03-25 2024-04-20 0.25 0 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "23" 2024-03-25 2024-04-20 0.3 1 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "23" 2024-03-25 2024-04-20 0.35 1 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "23" 2024-03-25 2024-04-20 0.4 1 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "23" 2024-03-25 2024-04-20 0.45 1 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "23" 2024-03-25 2024-04-20 0.5 1 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "23" 2024-03-25 2024-04-20 0.55 1 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "23" 2024-03-25 2024-04-20 0.6 1.40000000000001 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "23" 2024-03-25 2024-04-20 0.65 2 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "23" 2024-03-25 2024-04-20 0.7 2 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "23" 2024-03-25 2024-04-20 0.75 2 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "23" 2024-03-25 2024-04-20 0.8 3 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "23" 2024-03-25 2024-04-20 0.85 3 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "23" 2024-03-25 2024-04-20 0.9 4 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "23" 2024-03-25 2024-04-20 0.95 5.05 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "23" 2024-03-25 2024-04-20 0.975 6 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "23" 2024-03-25 2024-04-20 0.99 9.03000000000002 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "23" 2024-03-25 2024-04-21 0.01 0 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "23" 2024-03-25 2024-04-21 0.025 0 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "23" 2024-03-25 2024-04-21 0.05 0 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "23" 2024-03-25 2024-04-21 0.1 0 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "23" 2024-03-25 2024-04-21 0.15 0 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "23" 2024-03-25 2024-04-21 0.2 0 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "23" 2024-03-25 2024-04-21 0.25 0 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "23" 2024-03-25 2024-04-21 0.3 0 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "23" 2024-03-25 2024-04-21 0.35 0.650000000000006 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "23" 2024-03-25 2024-04-21 0.4 1 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "23" 2024-03-25 2024-04-21 0.45 1 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "23" 2024-03-25 2024-04-21 0.5 1 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "23" 2024-03-25 2024-04-21 0.55 1 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "23" 2024-03-25 2024-04-21 0.6 1 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "23" 2024-03-25 2024-04-21 0.65 2 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "23" 2024-03-25 2024-04-21 0.7 2 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "23" 2024-03-25 2024-04-21 0.75 2 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "23" 2024-03-25 2024-04-21 0.8 3 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "23" 2024-03-25 2024-04-21 0.85 3 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "23" 2024-03-25 2024-04-21 0.9 3 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "23" 2024-03-25 2024-04-21 0.95 4.05 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "23" 2024-03-25 2024-04-21 0.975 7.57499999999997 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "23" 2024-03-25 2024-04-21 0.99 10.02 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "23" 2024-03-25 2024-04-22 0.01 0 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "23" 2024-03-25 2024-04-22 0.025 0 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "23" 2024-03-25 2024-04-22 0.05 0 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "23" 2024-03-25 2024-04-22 0.1 0 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "23" 2024-03-25 2024-04-22 0.15 0 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "23" 2024-03-25 2024-04-22 0.2 0 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "23" 2024-03-25 2024-04-22 0.25 0 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "23" 2024-03-25 2024-04-22 0.3 0 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "23" 2024-03-25 2024-04-22 0.35 0.650000000000006 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "23" 2024-03-25 2024-04-22 0.4 1 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "23" 2024-03-25 2024-04-22 0.45 1 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "23" 2024-03-25 2024-04-22 0.5 1 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "23" 2024-03-25 2024-04-22 0.55 1 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "23" 2024-03-25 2024-04-22 0.6 1.40000000000001 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "23" 2024-03-25 2024-04-22 0.65 2 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "23" 2024-03-25 2024-04-22 0.7 2 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "23" 2024-03-25 2024-04-22 0.75 2 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "23" 2024-03-25 2024-04-22 0.8 2 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "23" 2024-03-25 2024-04-22 0.85 3 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "23" 2024-03-25 2024-04-22 0.9 4 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "23" 2024-03-25 2024-04-22 0.95 6 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "23" 2024-03-25 2024-04-22 0.975 7.52499999999999 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "23" 2024-03-25 2024-04-22 0.99 10.02 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "26" 2024-03-25 2024-03-26 0.01 11 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "26" 2024-03-25 2024-03-26 0.025 12 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "26" 2024-03-25 2024-03-26 0.05 13.95 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "26" 2024-03-25 2024-03-26 0.1 17 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "26" 2024-03-25 2024-03-26 0.15 18.85 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "26" 2024-03-25 2024-03-26 0.2 20 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "26" 2024-03-25 2024-03-26 0.25 22 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "26" 2024-03-25 2024-03-26 0.3 23.7 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "26" 2024-03-25 2024-03-26 0.35 25 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "26" 2024-03-25 2024-03-26 0.4 26.6 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "26" 2024-03-25 2024-03-26 0.45 28 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "26" 2024-03-25 2024-03-26 0.5 29 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "26" 2024-03-25 2024-03-26 0.55 30 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "26" 2024-03-25 2024-03-26 0.6 31.4 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "26" 2024-03-25 2024-03-26 0.65 32 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "26" 2024-03-25 2024-03-26 0.7 33 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "26" 2024-03-25 2024-03-26 0.75 35.25 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "26" 2024-03-25 2024-03-26 0.8 36.2 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "26" 2024-03-25 2024-03-26 0.85 40.15 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "26" 2024-03-25 2024-03-26 0.9 47.1 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "26" 2024-03-25 2024-03-26 0.95 52.15 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "26" 2024-03-25 2024-03-26 0.975 57.575 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "26" 2024-03-25 2024-03-26 0.99 59.05 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "26" 2024-03-25 2024-03-27 0.01 11.98 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "26" 2024-03-25 2024-03-27 0.025 12.475 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "26" 2024-03-25 2024-03-27 0.05 13.95 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "26" 2024-03-25 2024-03-27 0.1 16 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "26" 2024-03-25 2024-03-27 0.15 19 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "26" 2024-03-25 2024-03-27 0.2 20.8 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "26" 2024-03-25 2024-03-27 0.25 22 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "26" 2024-03-25 2024-03-27 0.3 23.7 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "26" 2024-03-25 2024-03-27 0.35 24.65 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "26" 2024-03-25 2024-03-27 0.4 26 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "26" 2024-03-25 2024-03-27 0.45 27 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "26" 2024-03-25 2024-03-27 0.5 28 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "26" 2024-03-25 2024-03-27 0.55 29 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "26" 2024-03-25 2024-03-27 0.6 30.4 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "26" 2024-03-25 2024-03-27 0.65 31.35 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "26" 2024-03-25 2024-03-27 0.7 33 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "26" 2024-03-25 2024-03-27 0.75 34 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "26" 2024-03-25 2024-03-27 0.8 35 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "26" 2024-03-25 2024-03-27 0.85 38.15 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "26" 2024-03-25 2024-03-27 0.9 41 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "26" 2024-03-25 2024-03-27 0.95 47.05 "quantile" "site-level infection dynamics"
