"target" "location" "forecast_date" "target_end_date" "quantile" "value" "type" "model_type"
"5 day ahead inc hosp" "25" 2024-02-19 2024-02-24 0.55 71.45 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "25" 2024-02-19 2024-02-24 0.6 73.4 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "25" 2024-02-19 2024-02-24 0.65 76 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "25" 2024-02-19 2024-02-24 0.7 79 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "25" 2024-02-19 2024-02-24 0.75 82 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "25" 2024-02-19 2024-02-24 0.8 87.2 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "25" 2024-02-19 2024-02-24 0.85 94 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "25" 2024-02-19 2024-02-24 0.9 97 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "25" 2024-02-19 2024-02-24 0.95 100.4 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "25" 2024-02-19 2024-02-24 0.975 121.625 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "25" 2024-02-19 2024-02-24 0.99 127.27 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "25" 2024-02-19 2024-02-25 0.01 36.91 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "25" 2024-02-19 2024-02-25 0.025 38 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "25" 2024-02-19 2024-02-25 0.05 40.95 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "25" 2024-02-19 2024-02-25 0.1 44.9 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "25" 2024-02-19 2024-02-25 0.15 48.85 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "25" 2024-02-19 2024-02-25 0.2 52 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "25" 2024-02-19 2024-02-25 0.25 54 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "25" 2024-02-19 2024-02-25 0.3 56 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "25" 2024-02-19 2024-02-25 0.35 58 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "25" 2024-02-19 2024-02-25 0.4 59 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "25" 2024-02-19 2024-02-25 0.45 62.55 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "25" 2024-02-19 2024-02-25 0.5 67 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "25" 2024-02-19 2024-02-25 0.55 70 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "25" 2024-02-19 2024-02-25 0.6 71 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "25" 2024-02-19 2024-02-25 0.65 73 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "25" 2024-02-19 2024-02-25 0.7 75 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "25" 2024-02-19 2024-02-25 0.75 76.25 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "25" 2024-02-19 2024-02-25 0.8 82 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "25" 2024-02-19 2024-02-25 0.85 88.15 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "25" 2024-02-19 2024-02-25 0.9 91.3 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "25" 2024-02-19 2024-02-25 0.95 107.3 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "25" 2024-02-19 2024-02-25 0.975 125.525 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "25" 2024-02-19 2024-02-25 0.99 152.18 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "25" 2024-02-19 2024-02-26 0.01 36.96 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "25" 2024-02-19 2024-02-26 0.025 38 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "25" 2024-02-19 2024-02-26 0.05 40.9 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "25" 2024-02-19 2024-02-26 0.1 47 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "25" 2024-02-19 2024-02-26 0.15 56 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "25" 2024-02-19 2024-02-26 0.2 60 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "25" 2024-02-19 2024-02-26 0.25 62.75 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "25" 2024-02-19 2024-02-26 0.3 64 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "25" 2024-02-19 2024-02-26 0.35 65.65 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "25" 2024-02-19 2024-02-26 0.4 68 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "25" 2024-02-19 2024-02-26 0.45 70.55 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "25" 2024-02-19 2024-02-26 0.5 72.5 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "25" 2024-02-19 2024-02-26 0.55 75 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "25" 2024-02-19 2024-02-26 0.6 79 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "25" 2024-02-19 2024-02-26 0.65 83.35 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "25" 2024-02-19 2024-02-26 0.7 87 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "25" 2024-02-19 2024-02-26 0.75 91 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "25" 2024-02-19 2024-02-26 0.8 98.2 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "25" 2024-02-19 2024-02-26 0.85 103.15 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "25" 2024-02-19 2024-02-26 0.9 106.1 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "25" 2024-02-19 2024-02-26 0.95 117.2 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "25" 2024-02-19 2024-02-26 0.975 147.625 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "25" 2024-02-19 2024-02-26 0.99 178.14 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "25" 2024-02-19 2024-02-27 0.01 33.91 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "25" 2024-02-19 2024-02-27 0.025 37.425 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "25" 2024-02-19 2024-02-27 0.05 39 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "25" 2024-02-19 2024-02-27 0.1 46 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "25" 2024-02-19 2024-02-27 0.15 49.85 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "25" 2024-02-19 2024-02-27 0.2 53.8 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "25" 2024-02-19 2024-02-27 0.25 55.75 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "25" 2024-02-19 2024-02-27 0.3 58 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "25" 2024-02-19 2024-02-27 0.35 59.65 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "25" 2024-02-19 2024-02-27 0.4 62.6 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "25" 2024-02-19 2024-02-27 0.45 66 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "25" 2024-02-19 2024-02-27 0.5 69 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "25" 2024-02-19 2024-02-27 0.55 73 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "25" 2024-02-19 2024-02-27 0.6 76.4 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "25" 2024-02-19 2024-02-27 0.65 79.35 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "25" 2024-02-19 2024-02-27 0.7 84 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "25" 2024-02-19 2024-02-27 0.75 84.5 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "25" 2024-02-19 2024-02-27 0.8 89 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "25" 2024-02-19 2024-02-27 0.85 93.3 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "25" 2024-02-19 2024-02-27 0.9 103.1 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "25" 2024-02-19 2024-02-27 0.95 110.05 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "25" 2024-02-19 2024-02-27 0.975 115.675 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "25" 2024-02-19 2024-02-27 0.99 179.01 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "25" 2024-02-19 2024-02-28 0.01 33.98 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "25" 2024-02-19 2024-02-28 0.025 34.95 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "25" 2024-02-19 2024-02-28 0.05 40.9 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "25" 2024-02-19 2024-02-28 0.1 44 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "25" 2024-02-19 2024-02-28 0.15 48 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "25" 2024-02-19 2024-02-28 0.2 49.8 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "25" 2024-02-19 2024-02-28 0.25 55 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "25" 2024-02-19 2024-02-28 0.3 57 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "25" 2024-02-19 2024-02-28 0.35 59.65 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "25" 2024-02-19 2024-02-28 0.4 63.6 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "25" 2024-02-19 2024-02-28 0.45 65 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "25" 2024-02-19 2024-02-28 0.5 68.5 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "25" 2024-02-19 2024-02-28 0.55 73.45 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "25" 2024-02-19 2024-02-28 0.6 76.4 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "25" 2024-02-19 2024-02-28 0.65 78.35 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "25" 2024-02-19 2024-02-28 0.7 81.6 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "25" 2024-02-19 2024-02-28 0.75 84.25 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "25" 2024-02-19 2024-02-28 0.8 90 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "25" 2024-02-19 2024-02-28 0.85 97.45 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "25" 2024-02-19 2024-02-28 0.9 105.2 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "25" 2024-02-19 2024-02-28 0.95 115 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "25" 2024-02-19 2024-02-28 0.975 122.575 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "25" 2024-02-19 2024-02-28 0.99 147.1 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "25" 2024-02-19 2024-02-29 0.01 38.96 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "25" 2024-02-19 2024-02-29 0.025 40 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "25" 2024-02-19 2024-02-29 0.05 40.95 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "25" 2024-02-19 2024-02-29 0.1 48 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "25" 2024-02-19 2024-02-29 0.15 50 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "25" 2024-02-19 2024-02-29 0.2 53.8 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "25" 2024-02-19 2024-02-29 0.25 55 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "25" 2024-02-19 2024-02-29 0.3 58 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "25" 2024-02-19 2024-02-29 0.35 62.65 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "25" 2024-02-19 2024-02-29 0.4 67 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "25" 2024-02-19 2024-02-29 0.45 68 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "25" 2024-02-19 2024-02-29 0.5 72 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "25" 2024-02-19 2024-02-29 0.55 75.45 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "25" 2024-02-19 2024-02-29 0.6 77 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "25" 2024-02-19 2024-02-29 0.65 82 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "25" 2024-02-19 2024-02-29 0.7 87.3 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "25" 2024-02-19 2024-02-29 0.75 94.25 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "25" 2024-02-19 2024-02-29 0.8 99.4 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "25" 2024-02-19 2024-02-29 0.85 104.15 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "25" 2024-02-19 2024-02-29 0.9 113 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "25" 2024-02-19 2024-02-29 0.95 127.15 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "25" 2024-02-19 2024-02-29 0.975 153.325 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "25" 2024-02-19 2024-02-29 0.99 173.33 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "25" 2024-02-19 2024-03-01 0.01 32 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "25" 2024-02-19 2024-03-01 0.025 34.9 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "25" 2024-02-19 2024-03-01 0.05 38 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "25" 2024-02-19 2024-03-01 0.1 42 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "25" 2024-02-19 2024-03-01 0.15 46 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "25" 2024-02-19 2024-03-01 0.2 48 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "25" 2024-02-19 2024-03-01 0.25 52 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "25" 2024-02-19 2024-03-01 0.3 55 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "25" 2024-02-19 2024-03-01 0.35 56.3 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "25" 2024-02-19 2024-03-01 0.4 60 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "25" 2024-02-19 2024-03-01 0.45 62.55 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "25" 2024-02-19 2024-03-01 0.5 64 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "25" 2024-02-19 2024-03-01 0.55 66.45 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "25" 2024-02-19 2024-03-01 0.6 69.8 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "25" 2024-02-19 2024-03-01 0.65 74.35 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "25" 2024-02-19 2024-03-01 0.7 79 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "25" 2024-02-19 2024-03-01 0.75 83.5 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "25" 2024-02-19 2024-03-01 0.8 88.2 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "25" 2024-02-19 2024-03-01 0.85 100 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "25" 2024-02-19 2024-03-01 0.9 109 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "25" 2024-02-19 2024-03-01 0.95 111.1 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "25" 2024-02-19 2024-03-01 0.975 133.15 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "25" 2024-02-19 2024-03-01 0.99 141.2 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "25" 2024-02-19 2024-03-02 0.01 30.99 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "25" 2024-02-19 2024-03-02 0.025 33 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "25" 2024-02-19 2024-03-02 0.05 38.75 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "25" 2024-02-19 2024-03-02 0.1 45.8 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "25" 2024-02-19 2024-03-02 0.15 48 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "25" 2024-02-19 2024-03-02 0.2 50 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "25" 2024-02-19 2024-03-02 0.25 55 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "25" 2024-02-19 2024-03-02 0.3 60 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "25" 2024-02-19 2024-03-02 0.35 64 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "25" 2024-02-19 2024-03-02 0.4 67 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "25" 2024-02-19 2024-03-02 0.45 68.55 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "25" 2024-02-19 2024-03-02 0.5 70 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "25" 2024-02-19 2024-03-02 0.55 72.45 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "25" 2024-02-19 2024-03-02 0.6 74 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "25" 2024-02-19 2024-03-02 0.65 79 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "25" 2024-02-19 2024-03-02 0.7 81.3 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "25" 2024-02-19 2024-03-02 0.75 84.5 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "25" 2024-02-19 2024-03-02 0.8 89.2 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "25" 2024-02-19 2024-03-02 0.85 97.15 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "25" 2024-02-19 2024-03-02 0.9 101.5 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "25" 2024-02-19 2024-03-02 0.95 121.1 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "25" 2024-02-19 2024-03-02 0.975 143.075 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "25" 2024-02-19 2024-03-02 0.99 172.3 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "25" 2024-02-19 2024-03-03 0.01 25.96 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "25" 2024-02-19 2024-03-03 0.025 35.475 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "25" 2024-02-19 2024-03-03 0.05 37.95 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "25" 2024-02-19 2024-03-03 0.1 40.9 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "25" 2024-02-19 2024-03-03 0.15 45.85 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "25" 2024-02-19 2024-03-03 0.2 49 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "25" 2024-02-19 2024-03-03 0.25 51 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "25" 2024-02-19 2024-03-03 0.3 53.1 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "25" 2024-02-19 2024-03-03 0.35 56 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "25" 2024-02-19 2024-03-03 0.4 59.6 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "25" 2024-02-19 2024-03-03 0.45 62.55 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "25" 2024-02-19 2024-03-03 0.5 67 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "25" 2024-02-19 2024-03-03 0.55 70 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "25" 2024-02-19 2024-03-03 0.6 74.8 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "25" 2024-02-19 2024-03-03 0.65 79 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "25" 2024-02-19 2024-03-03 0.7 84.3 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "25" 2024-02-19 2024-03-03 0.75 89 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "25" 2024-02-19 2024-03-03 0.8 95 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "25" 2024-02-19 2024-03-03 0.85 101.45 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "25" 2024-02-19 2024-03-03 0.9 110 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "25" 2024-02-19 2024-03-03 0.95 127.15 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "25" 2024-02-19 2024-03-03 0.975 140.975 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "25" 2024-02-19 2024-03-03 0.99 192 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "25" 2024-02-19 2024-03-04 0.01 28.95 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "25" 2024-02-19 2024-03-04 0.025 30 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "25" 2024-02-19 2024-03-04 0.05 37.95 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "25" 2024-02-19 2024-03-04 0.1 43 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "25" 2024-02-19 2024-03-04 0.15 44.85 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "25" 2024-02-19 2024-03-04 0.2 51 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "25" 2024-02-19 2024-03-04 0.25 55.75 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "25" 2024-02-19 2024-03-04 0.3 60 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "25" 2024-02-19 2024-03-04 0.35 62.3 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "25" 2024-02-19 2024-03-04 0.4 65 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "25" 2024-02-19 2024-03-04 0.45 67 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "25" 2024-02-19 2024-03-04 0.5 70.5 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "25" 2024-02-19 2024-03-04 0.55 72 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "25" 2024-02-19 2024-03-04 0.6 76 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "25" 2024-02-19 2024-03-04 0.65 79.4 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "25" 2024-02-19 2024-03-04 0.7 93.3 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "25" 2024-02-19 2024-03-04 0.75 100 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "25" 2024-02-19 2024-03-04 0.8 117 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "25" 2024-02-19 2024-03-04 0.85 123 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "25" 2024-02-19 2024-03-04 0.9 131 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "25" 2024-02-19 2024-03-04 0.95 143.2 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "25" 2024-02-19 2024-03-04 0.975 160.575 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "25" 2024-02-19 2024-03-04 0.99 180.6 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "25" 2024-02-19 2024-03-05 0.01 23.93 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "25" 2024-02-19 2024-03-05 0.025 28.475 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "25" 2024-02-19 2024-03-05 0.05 33.8 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "25" 2024-02-19 2024-03-05 0.1 39.9 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "25" 2024-02-19 2024-03-05 0.15 42.85 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "25" 2024-02-19 2024-03-05 0.2 45 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "25" 2024-02-19 2024-03-05 0.25 48.75 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "25" 2024-02-19 2024-03-05 0.3 55 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "25" 2024-02-19 2024-03-05 0.35 58.65 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "25" 2024-02-19 2024-03-05 0.4 63.6 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "25" 2024-02-19 2024-03-05 0.45 66.55 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "25" 2024-02-19 2024-03-05 0.5 70.5 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "25" 2024-02-19 2024-03-05 0.55 74 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "25" 2024-02-19 2024-03-05 0.6 77.8 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "25" 2024-02-19 2024-03-05 0.65 84 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "25" 2024-02-19 2024-03-05 0.7 87.6 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "25" 2024-02-19 2024-03-05 0.75 94.0000000000001 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "25" 2024-02-19 2024-03-05 0.8 102.2 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "25" 2024-02-19 2024-03-05 0.85 112 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "25" 2024-02-19 2024-03-05 0.9 120 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "25" 2024-02-19 2024-03-05 0.95 129.3 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "25" 2024-02-19 2024-03-05 0.975 165.775 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "25" 2024-02-19 2024-03-05 0.99 176.52 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "25" 2024-02-19 2024-03-06 0.01 31.9 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "25" 2024-02-19 2024-03-06 0.025 34 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "25" 2024-02-19 2024-03-06 0.05 36.95 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "25" 2024-02-19 2024-03-06 0.1 44.9 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "25" 2024-02-19 2024-03-06 0.15 47.85 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "25" 2024-02-19 2024-03-06 0.2 49.8 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "25" 2024-02-19 2024-03-06 0.25 50.75 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "25" 2024-02-19 2024-03-06 0.3 54 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "25" 2024-02-19 2024-03-06 0.35 57 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "25" 2024-02-19 2024-03-06 0.4 58.2 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "25" 2024-02-19 2024-03-06 0.45 64 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "25" 2024-02-19 2024-03-06 0.5 67 "quantile" "site-level infection dynamics"
