"target" "location" "forecast_date" "target_end_date" "quantile" "value" "type" "model_type"
"21 day ahead inc hosp" "31" 2024-03-04 2024-03-25 0.65 20 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "31" 2024-03-04 2024-03-25 0.7 20 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "31" 2024-03-04 2024-03-25 0.75 22.25 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "31" 2024-03-04 2024-03-25 0.8 25 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "31" 2024-03-04 2024-03-25 0.85 26.15 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "31" 2024-03-04 2024-03-25 0.9 29.1 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "31" 2024-03-04 2024-03-25 0.95 32.05 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "31" 2024-03-04 2024-03-25 0.975 36.1 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "31" 2024-03-04 2024-03-25 0.99 39.1300000000001 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "31" 2024-03-04 2024-03-26 0.01 3 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "31" 2024-03-04 2024-03-26 0.025 5.475 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "31" 2024-03-04 2024-03-26 0.05 6.95 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "31" 2024-03-04 2024-03-26 0.1 9 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "31" 2024-03-04 2024-03-26 0.15 10 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "31" 2024-03-04 2024-03-26 0.2 11 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "31" 2024-03-04 2024-03-26 0.25 11 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "31" 2024-03-04 2024-03-26 0.3 13 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "31" 2024-03-04 2024-03-26 0.35 13 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "31" 2024-03-04 2024-03-26 0.4 14 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "31" 2024-03-04 2024-03-26 0.45 14.55 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "31" 2024-03-04 2024-03-26 0.5 15 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "31" 2024-03-04 2024-03-26 0.55 16 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "31" 2024-03-04 2024-03-26 0.6 16 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "31" 2024-03-04 2024-03-26 0.65 17 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "31" 2024-03-04 2024-03-26 0.7 18 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "31" 2024-03-04 2024-03-26 0.75 19.25 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "31" 2024-03-04 2024-03-26 0.8 21.2 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "31" 2024-03-04 2024-03-26 0.85 22.15 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "31" 2024-03-04 2024-03-26 0.9 25 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "31" 2024-03-04 2024-03-26 0.95 30.05 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "31" 2024-03-04 2024-03-26 0.975 33.1 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "31" 2024-03-04 2024-03-26 0.99 39.03 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "31" 2024-03-04 2024-03-27 0.01 3 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "31" 2024-03-04 2024-03-27 0.025 5 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "31" 2024-03-04 2024-03-27 0.05 5 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "31" 2024-03-04 2024-03-27 0.1 7 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "31" 2024-03-04 2024-03-27 0.15 8.85 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "31" 2024-03-04 2024-03-27 0.2 11 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "31" 2024-03-04 2024-03-27 0.25 12 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "31" 2024-03-04 2024-03-27 0.3 13 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "31" 2024-03-04 2024-03-27 0.35 14 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "31" 2024-03-04 2024-03-27 0.4 15.6 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "31" 2024-03-04 2024-03-27 0.45 16.55 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "31" 2024-03-04 2024-03-27 0.5 17.5 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "31" 2024-03-04 2024-03-27 0.55 18 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "31" 2024-03-04 2024-03-27 0.6 19 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "31" 2024-03-04 2024-03-27 0.65 19.35 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "31" 2024-03-04 2024-03-27 0.7 21.3 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "31" 2024-03-04 2024-03-27 0.75 23 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "31" 2024-03-04 2024-03-27 0.8 24.2 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "31" 2024-03-04 2024-03-27 0.85 26 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "31" 2024-03-04 2024-03-27 0.9 27 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "31" 2024-03-04 2024-03-27 0.95 28.1 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "31" 2024-03-04 2024-03-27 0.975 33.525 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "31" 2024-03-04 2024-03-27 0.99 36.05 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "31" 2024-03-04 2024-03-28 0.01 4.98 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "31" 2024-03-04 2024-03-28 0.025 6 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "31" 2024-03-04 2024-03-28 0.05 7.95 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "31" 2024-03-04 2024-03-28 0.1 9 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "31" 2024-03-04 2024-03-28 0.15 9.85 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "31" 2024-03-04 2024-03-28 0.2 10.8 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "31" 2024-03-04 2024-03-28 0.25 11.75 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "31" 2024-03-04 2024-03-28 0.3 12.7 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "31" 2024-03-04 2024-03-28 0.35 14 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "31" 2024-03-04 2024-03-28 0.4 14 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "31" 2024-03-04 2024-03-28 0.45 15 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "31" 2024-03-04 2024-03-28 0.5 16 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "31" 2024-03-04 2024-03-28 0.55 16 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "31" 2024-03-04 2024-03-28 0.6 18 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "31" 2024-03-04 2024-03-28 0.65 19.35 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "31" 2024-03-04 2024-03-28 0.7 21 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "31" 2024-03-04 2024-03-28 0.75 22 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "31" 2024-03-04 2024-03-28 0.8 22.2 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "31" 2024-03-04 2024-03-28 0.85 24.15 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "31" 2024-03-04 2024-03-28 0.9 27 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "31" 2024-03-04 2024-03-28 0.95 29 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "31" 2024-03-04 2024-03-28 0.975 33.1499999999999 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "31" 2024-03-04 2024-03-28 0.99 37.07 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "31" 2024-03-04 2024-03-29 0.01 3.98 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "31" 2024-03-04 2024-03-29 0.025 4.95 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "31" 2024-03-04 2024-03-29 0.05 6 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "31" 2024-03-04 2024-03-29 0.1 8.9 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "31" 2024-03-04 2024-03-29 0.15 10 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "31" 2024-03-04 2024-03-29 0.2 11.8 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "31" 2024-03-04 2024-03-29 0.25 13.75 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "31" 2024-03-04 2024-03-29 0.3 14 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "31" 2024-03-04 2024-03-29 0.35 15 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "31" 2024-03-04 2024-03-29 0.4 16 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "31" 2024-03-04 2024-03-29 0.45 16 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "31" 2024-03-04 2024-03-29 0.5 17 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "31" 2024-03-04 2024-03-29 0.55 19 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "31" 2024-03-04 2024-03-29 0.6 20 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "31" 2024-03-04 2024-03-29 0.65 21 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "31" 2024-03-04 2024-03-29 0.7 21 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "31" 2024-03-04 2024-03-29 0.75 22 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "31" 2024-03-04 2024-03-29 0.8 24 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "31" 2024-03-04 2024-03-29 0.85 26 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "31" 2024-03-04 2024-03-29 0.9 27 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "31" 2024-03-04 2024-03-29 0.95 30.05 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "31" 2024-03-04 2024-03-29 0.975 34.525 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "31" 2024-03-04 2024-03-29 0.99 44 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "31" 2024-03-04 2024-03-30 0.01 3.98 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "31" 2024-03-04 2024-03-30 0.025 4.475 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "31" 2024-03-04 2024-03-30 0.05 5.95 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "31" 2024-03-04 2024-03-30 0.1 7 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "31" 2024-03-04 2024-03-30 0.15 9.85 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "31" 2024-03-04 2024-03-30 0.2 11 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "31" 2024-03-04 2024-03-30 0.25 11 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "31" 2024-03-04 2024-03-30 0.3 12.7 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "31" 2024-03-04 2024-03-30 0.35 13 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "31" 2024-03-04 2024-03-30 0.4 14 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "31" 2024-03-04 2024-03-30 0.45 15 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "31" 2024-03-04 2024-03-30 0.5 15.5 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "31" 2024-03-04 2024-03-30 0.55 17 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "31" 2024-03-04 2024-03-30 0.6 18 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "31" 2024-03-04 2024-03-30 0.65 19 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "31" 2024-03-04 2024-03-30 0.7 20 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "31" 2024-03-04 2024-03-30 0.75 22 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "31" 2024-03-04 2024-03-30 0.8 23.2 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "31" 2024-03-04 2024-03-30 0.85 25 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "31" 2024-03-04 2024-03-30 0.9 28 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "31" 2024-03-04 2024-03-30 0.95 33 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "31" 2024-03-04 2024-03-30 0.975 35.05 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "31" 2024-03-04 2024-03-30 0.99 37.05 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "31" 2024-03-04 2024-03-31 0.01 4.98 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "31" 2024-03-04 2024-03-31 0.025 6 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "31" 2024-03-04 2024-03-31 0.05 6.95 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "31" 2024-03-04 2024-03-31 0.1 8 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "31" 2024-03-04 2024-03-31 0.15 9.85 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "31" 2024-03-04 2024-03-31 0.2 11 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "31" 2024-03-04 2024-03-31 0.25 12 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "31" 2024-03-04 2024-03-31 0.3 13 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "31" 2024-03-04 2024-03-31 0.35 13.65 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "31" 2024-03-04 2024-03-31 0.4 14.6 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "31" 2024-03-04 2024-03-31 0.45 15.55 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "31" 2024-03-04 2024-03-31 0.5 17 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "31" 2024-03-04 2024-03-31 0.55 18 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "31" 2024-03-04 2024-03-31 0.6 20 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "31" 2024-03-04 2024-03-31 0.65 20.35 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "31" 2024-03-04 2024-03-31 0.7 21 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "31" 2024-03-04 2024-03-31 0.75 22.25 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "31" 2024-03-04 2024-03-31 0.8 23 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "31" 2024-03-04 2024-03-31 0.85 26 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "31" 2024-03-04 2024-03-31 0.9 28.1 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "31" 2024-03-04 2024-03-31 0.95 32.1 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "31" 2024-03-04 2024-03-31 0.975 35.525 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "31" 2024-03-04 2024-03-31 0.99 36.01 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "31" 2024-03-04 2024-04-01 0.01 3.98 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "31" 2024-03-04 2024-04-01 0.025 4.475 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "31" 2024-03-04 2024-04-01 0.05 5.95 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "31" 2024-03-04 2024-04-01 0.1 8 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "31" 2024-03-04 2024-04-01 0.15 9 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "31" 2024-03-04 2024-04-01 0.2 10 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "31" 2024-03-04 2024-04-01 0.25 12 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "31" 2024-03-04 2024-04-01 0.3 12.7 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "31" 2024-03-04 2024-04-01 0.35 14 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "31" 2024-03-04 2024-04-01 0.4 15 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "31" 2024-03-04 2024-04-01 0.45 17 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "31" 2024-03-04 2024-04-01 0.5 17 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "31" 2024-03-04 2024-04-01 0.55 18 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "31" 2024-03-04 2024-04-01 0.6 19 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "31" 2024-03-04 2024-04-01 0.65 20 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "31" 2024-03-04 2024-04-01 0.7 21 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "31" 2024-03-04 2024-04-01 0.75 23 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "31" 2024-03-04 2024-04-01 0.8 26.2 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "31" 2024-03-04 2024-04-01 0.85 28.15 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "31" 2024-03-04 2024-04-01 0.9 30 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "31" 2024-03-04 2024-04-01 0.95 32.05 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "31" 2024-03-04 2024-04-01 0.975 36.525 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "31" 2024-03-04 2024-04-01 0.99 38.04 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "33" 2024-03-04 2024-03-05 0.01 1.98 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "33" 2024-03-04 2024-03-05 0.025 3.475 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "33" 2024-03-04 2024-03-05 0.05 5 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "33" 2024-03-04 2024-03-05 0.1 5 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "33" 2024-03-04 2024-03-05 0.15 6 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "33" 2024-03-04 2024-03-05 0.2 6 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "33" 2024-03-04 2024-03-05 0.25 6 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "33" 2024-03-04 2024-03-05 0.3 7 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "33" 2024-03-04 2024-03-05 0.35 7 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "33" 2024-03-04 2024-03-05 0.4 8 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "33" 2024-03-04 2024-03-05 0.45 8 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "33" 2024-03-04 2024-03-05 0.5 9 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "33" 2024-03-04 2024-03-05 0.55 10 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "33" 2024-03-04 2024-03-05 0.6 11 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "33" 2024-03-04 2024-03-05 0.65 11 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "33" 2024-03-04 2024-03-05 0.7 12 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "33" 2024-03-04 2024-03-05 0.75 12 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "33" 2024-03-04 2024-03-05 0.8 13 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "33" 2024-03-04 2024-03-05 0.85 13.15 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "33" 2024-03-04 2024-03-05 0.9 14.1 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "33" 2024-03-04 2024-03-05 0.95 16.05 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "33" 2024-03-04 2024-03-05 0.975 18 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "33" 2024-03-04 2024-03-05 0.99 18.03 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "33" 2024-03-04 2024-03-06 0.01 3 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "33" 2024-03-04 2024-03-06 0.025 3 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "33" 2024-03-04 2024-03-06 0.05 4 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "33" 2024-03-04 2024-03-06 0.1 5 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "33" 2024-03-04 2024-03-06 0.15 6 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "33" 2024-03-04 2024-03-06 0.2 6 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "33" 2024-03-04 2024-03-06 0.25 7 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "33" 2024-03-04 2024-03-06 0.3 7 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "33" 2024-03-04 2024-03-06 0.35 8 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "33" 2024-03-04 2024-03-06 0.4 8 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "33" 2024-03-04 2024-03-06 0.45 8 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "33" 2024-03-04 2024-03-06 0.5 9.5 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "33" 2024-03-04 2024-03-06 0.55 10 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "33" 2024-03-04 2024-03-06 0.6 11 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "33" 2024-03-04 2024-03-06 0.65 11.35 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "33" 2024-03-04 2024-03-06 0.7 13 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "33" 2024-03-04 2024-03-06 0.75 13 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "33" 2024-03-04 2024-03-06 0.8 14 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "33" 2024-03-04 2024-03-06 0.85 15 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "33" 2024-03-04 2024-03-06 0.9 16.1 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "33" 2024-03-04 2024-03-06 0.95 19 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "33" 2024-03-04 2024-03-06 0.975 21.575 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "33" 2024-03-04 2024-03-06 0.99 28.02 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "33" 2024-03-04 2024-03-07 0.01 1.99 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "33" 2024-03-04 2024-03-07 0.025 3 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "33" 2024-03-04 2024-03-07 0.05 4 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "33" 2024-03-04 2024-03-07 0.1 5 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "33" 2024-03-04 2024-03-07 0.15 6 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "33" 2024-03-04 2024-03-07 0.2 6 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "33" 2024-03-04 2024-03-07 0.25 6 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "33" 2024-03-04 2024-03-07 0.3 7 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "33" 2024-03-04 2024-03-07 0.35 7 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "33" 2024-03-04 2024-03-07 0.4 8 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "33" 2024-03-04 2024-03-07 0.45 8 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "33" 2024-03-04 2024-03-07 0.5 9 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "33" 2024-03-04 2024-03-07 0.55 9 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "33" 2024-03-04 2024-03-07 0.6 10 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "33" 2024-03-04 2024-03-07 0.65 10 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "33" 2024-03-04 2024-03-07 0.7 11 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "33" 2024-03-04 2024-03-07 0.75 12 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "33" 2024-03-04 2024-03-07 0.8 12 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "33" 2024-03-04 2024-03-07 0.85 13 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "33" 2024-03-04 2024-03-07 0.9 15 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "33" 2024-03-04 2024-03-07 0.95 16 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "33" 2024-03-04 2024-03-07 0.975 18.525 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "33" 2024-03-04 2024-03-07 0.99 19.04 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "33" 2024-03-04 2024-03-08 0.01 2 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "33" 2024-03-04 2024-03-08 0.025 3.475 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "33" 2024-03-04 2024-03-08 0.05 4.95 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "33" 2024-03-04 2024-03-08 0.1 5.9 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "33" 2024-03-04 2024-03-08 0.15 6 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "33" 2024-03-04 2024-03-08 0.2 6 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "33" 2024-03-04 2024-03-08 0.25 8 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "33" 2024-03-04 2024-03-08 0.3 8 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "33" 2024-03-04 2024-03-08 0.35 9 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "33" 2024-03-04 2024-03-08 0.4 9 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "33" 2024-03-04 2024-03-08 0.45 10 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "33" 2024-03-04 2024-03-08 0.5 10 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "33" 2024-03-04 2024-03-08 0.55 10 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "33" 2024-03-04 2024-03-08 0.6 11 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "33" 2024-03-04 2024-03-08 0.65 11.35 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "33" 2024-03-04 2024-03-08 0.7 12 "quantile" "site-level infection dynamics"
