"target" "location" "forecast_date" "target_end_date" "quantile" "value" "type" "model_type"
"14 day ahead inc hosp" "26" 2024-03-11 2024-03-25 0.5 68 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "26" 2024-03-11 2024-03-25 0.55 69.9 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "26" 2024-03-11 2024-03-25 0.6 74 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "26" 2024-03-11 2024-03-25 0.65 76.35 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "26" 2024-03-11 2024-03-25 0.7 79.6 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "26" 2024-03-11 2024-03-25 0.75 82.75 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "26" 2024-03-11 2024-03-25 0.8 88.4 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "26" 2024-03-11 2024-03-25 0.85 93.3 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "26" 2024-03-11 2024-03-25 0.9 101.4 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "26" 2024-03-11 2024-03-25 0.95 131.05 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "26" 2024-03-11 2024-03-25 0.975 142.625 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "26" 2024-03-11 2024-03-25 0.99 150.13 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "26" 2024-03-11 2024-03-26 0.01 23 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "26" 2024-03-11 2024-03-26 0.025 26.95 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "26" 2024-03-11 2024-03-26 0.05 35.75 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "26" 2024-03-11 2024-03-26 0.1 38.9 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "26" 2024-03-11 2024-03-26 0.15 40.85 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "26" 2024-03-11 2024-03-26 0.2 45.8 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "26" 2024-03-11 2024-03-26 0.25 50 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "26" 2024-03-11 2024-03-26 0.3 53.7 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "26" 2024-03-11 2024-03-26 0.35 56 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "26" 2024-03-11 2024-03-26 0.4 58 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "26" 2024-03-11 2024-03-26 0.45 59.55 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "26" 2024-03-11 2024-03-26 0.5 63 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "26" 2024-03-11 2024-03-26 0.55 67 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "26" 2024-03-11 2024-03-26 0.6 69.4 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "26" 2024-03-11 2024-03-26 0.65 73 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "26" 2024-03-11 2024-03-26 0.7 77.3 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "26" 2024-03-11 2024-03-26 0.75 84.25 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "26" 2024-03-11 2024-03-26 0.8 87.2 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "26" 2024-03-11 2024-03-26 0.85 93.2 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "26" 2024-03-11 2024-03-26 0.9 110.2 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "26" 2024-03-11 2024-03-26 0.95 116 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "26" 2024-03-11 2024-03-26 0.975 126.45 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "26" 2024-03-11 2024-03-26 0.99 141.03 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "26" 2024-03-11 2024-03-27 0.01 31.88 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "26" 2024-03-11 2024-03-27 0.025 34.475 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "26" 2024-03-11 2024-03-27 0.05 36 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "26" 2024-03-11 2024-03-27 0.1 43.9 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "26" 2024-03-11 2024-03-27 0.15 49.85 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "26" 2024-03-11 2024-03-27 0.2 53.8 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "26" 2024-03-11 2024-03-27 0.25 55 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "26" 2024-03-11 2024-03-27 0.3 56 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "26" 2024-03-11 2024-03-27 0.35 58.65 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "26" 2024-03-11 2024-03-27 0.4 60 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "26" 2024-03-11 2024-03-27 0.45 62 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "26" 2024-03-11 2024-03-27 0.5 64.5 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "26" 2024-03-11 2024-03-27 0.55 69 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "26" 2024-03-11 2024-03-27 0.6 70.8 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "26" 2024-03-11 2024-03-27 0.65 73 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "26" 2024-03-11 2024-03-27 0.7 75.6 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "26" 2024-03-11 2024-03-27 0.75 77.5 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "26" 2024-03-11 2024-03-27 0.8 85 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "26" 2024-03-11 2024-03-27 0.85 92.2 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "26" 2024-03-11 2024-03-27 0.9 106.1 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "26" 2024-03-11 2024-03-27 0.95 114.3 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "26" 2024-03-11 2024-03-27 0.975 127.15 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "26" 2024-03-11 2024-03-27 0.99 131.31 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "26" 2024-03-11 2024-03-28 0.01 24.94 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "26" 2024-03-11 2024-03-28 0.025 27.95 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "26" 2024-03-11 2024-03-28 0.05 30 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "26" 2024-03-11 2024-03-28 0.1 32.9 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "26" 2024-03-11 2024-03-28 0.15 41 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "26" 2024-03-11 2024-03-28 0.2 46 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "26" 2024-03-11 2024-03-28 0.25 47 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "26" 2024-03-11 2024-03-28 0.3 49.7 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "26" 2024-03-11 2024-03-28 0.35 52 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "26" 2024-03-11 2024-03-28 0.4 54 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "26" 2024-03-11 2024-03-28 0.45 57 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "26" 2024-03-11 2024-03-28 0.5 60.5 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "26" 2024-03-11 2024-03-28 0.55 66 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "26" 2024-03-11 2024-03-28 0.6 69 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "26" 2024-03-11 2024-03-28 0.65 72.7 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "26" 2024-03-11 2024-03-28 0.7 76.3 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "26" 2024-03-11 2024-03-28 0.75 81.25 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "26" 2024-03-11 2024-03-28 0.8 87.2 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "26" 2024-03-11 2024-03-28 0.85 96.3 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "26" 2024-03-11 2024-03-28 0.9 105.1 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "26" 2024-03-11 2024-03-28 0.95 115.15 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "26" 2024-03-11 2024-03-28 0.975 121.625 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "26" 2024-03-11 2024-03-28 0.99 128.5 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "26" 2024-03-11 2024-03-29 0.01 25.91 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "26" 2024-03-11 2024-03-29 0.025 28 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "26" 2024-03-11 2024-03-29 0.05 30 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "26" 2024-03-11 2024-03-29 0.1 35.9 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "26" 2024-03-11 2024-03-29 0.15 42 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "26" 2024-03-11 2024-03-29 0.2 43.8 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "26" 2024-03-11 2024-03-29 0.25 49.75 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "26" 2024-03-11 2024-03-29 0.3 55.7 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "26" 2024-03-11 2024-03-29 0.35 57 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "26" 2024-03-11 2024-03-29 0.4 58.6 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "26" 2024-03-11 2024-03-29 0.45 61 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "26" 2024-03-11 2024-03-29 0.5 64 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "26" 2024-03-11 2024-03-29 0.55 67 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "26" 2024-03-11 2024-03-29 0.6 71.2 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "26" 2024-03-11 2024-03-29 0.65 76 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "26" 2024-03-11 2024-03-29 0.7 78 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "26" 2024-03-11 2024-03-29 0.75 83 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "26" 2024-03-11 2024-03-29 0.8 92 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "26" 2024-03-11 2024-03-29 0.85 99.9 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "26" 2024-03-11 2024-03-29 0.9 111 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "26" 2024-03-11 2024-03-29 0.95 125.45 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "26" 2024-03-11 2024-03-29 0.975 135.05 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "26" 2024-03-11 2024-03-29 0.99 152 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "26" 2024-03-11 2024-03-30 0.01 20.96 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "26" 2024-03-11 2024-03-30 0.025 21.95 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "26" 2024-03-11 2024-03-30 0.05 26.85 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "26" 2024-03-11 2024-03-30 0.1 31.9 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "26" 2024-03-11 2024-03-30 0.15 35 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "26" 2024-03-11 2024-03-30 0.2 39.8 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "26" 2024-03-11 2024-03-30 0.25 42.75 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "26" 2024-03-11 2024-03-30 0.3 46.7 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "26" 2024-03-11 2024-03-30 0.35 50 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "26" 2024-03-11 2024-03-30 0.4 53 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "26" 2024-03-11 2024-03-30 0.45 55.1 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "26" 2024-03-11 2024-03-30 0.5 58 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "26" 2024-03-11 2024-03-30 0.55 60 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "26" 2024-03-11 2024-03-30 0.6 62.4 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "26" 2024-03-11 2024-03-30 0.65 66.05 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "26" 2024-03-11 2024-03-30 0.7 70.3 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "26" 2024-03-11 2024-03-30 0.75 78.75 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "26" 2024-03-11 2024-03-30 0.8 83.2 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "26" 2024-03-11 2024-03-30 0.85 87.15 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "26" 2024-03-11 2024-03-30 0.9 95 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "26" 2024-03-11 2024-03-30 0.95 106.3 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "26" 2024-03-11 2024-03-30 0.975 122.05 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "26" 2024-03-11 2024-03-30 0.99 128.16 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "26" 2024-03-11 2024-03-31 0.01 25 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "26" 2024-03-11 2024-03-31 0.025 26.475 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "26" 2024-03-11 2024-03-31 0.05 27.95 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "26" 2024-03-11 2024-03-31 0.1 31.9 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "26" 2024-03-11 2024-03-31 0.15 36 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "26" 2024-03-11 2024-03-31 0.2 40.8 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "26" 2024-03-11 2024-03-31 0.25 41 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "26" 2024-03-11 2024-03-31 0.3 45.4 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "26" 2024-03-11 2024-03-31 0.35 48.65 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "26" 2024-03-11 2024-03-31 0.4 51 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "26" 2024-03-11 2024-03-31 0.45 52.55 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "26" 2024-03-11 2024-03-31 0.5 54.5 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "26" 2024-03-11 2024-03-31 0.55 57 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "26" 2024-03-11 2024-03-31 0.6 61.4 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "26" 2024-03-11 2024-03-31 0.65 65.05 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "26" 2024-03-11 2024-03-31 0.7 71.3 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "26" 2024-03-11 2024-03-31 0.75 75.25 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "26" 2024-03-11 2024-03-31 0.8 79 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "26" 2024-03-11 2024-03-31 0.85 84.3 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "26" 2024-03-11 2024-03-31 0.9 95.2 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "26" 2024-03-11 2024-03-31 0.95 110.05 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "26" 2024-03-11 2024-03-31 0.975 114.1 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "26" 2024-03-11 2024-03-31 0.99 132.09 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "26" 2024-03-11 2024-04-01 0.01 21 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "26" 2024-03-11 2024-04-01 0.025 23.375 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "26" 2024-03-11 2024-04-01 0.05 29.9 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "26" 2024-03-11 2024-04-01 0.1 36 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "26" 2024-03-11 2024-04-01 0.15 40.7 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "26" 2024-03-11 2024-04-01 0.2 43 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "26" 2024-03-11 2024-04-01 0.25 47.5 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "26" 2024-03-11 2024-04-01 0.3 50 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "26" 2024-03-11 2024-04-01 0.35 53 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "26" 2024-03-11 2024-04-01 0.4 56.6 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "26" 2024-03-11 2024-04-01 0.45 58.55 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "26" 2024-03-11 2024-04-01 0.5 62.5 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "26" 2024-03-11 2024-04-01 0.55 67 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "26" 2024-03-11 2024-04-01 0.6 70.4 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "26" 2024-03-11 2024-04-01 0.65 74.7 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "26" 2024-03-11 2024-04-01 0.7 81 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "26" 2024-03-11 2024-04-01 0.75 88.5 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "26" 2024-03-11 2024-04-01 0.8 101 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "26" 2024-03-11 2024-04-01 0.85 110.45 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "26" 2024-03-11 2024-04-01 0.9 118.1 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "26" 2024-03-11 2024-04-01 0.95 124.15 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "26" 2024-03-11 2024-04-01 0.975 132.1 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "26" 2024-03-11 2024-04-01 0.99 135.04 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "26" 2024-03-11 2024-04-02 0.01 21.93 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "26" 2024-03-11 2024-04-02 0.025 26.95 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "26" 2024-03-11 2024-04-02 0.05 30 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "26" 2024-03-11 2024-04-02 0.1 34 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "26" 2024-03-11 2024-04-02 0.15 38 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "26" 2024-03-11 2024-04-02 0.2 42.8 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "26" 2024-03-11 2024-04-02 0.25 45 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "26" 2024-03-11 2024-04-02 0.3 46.7 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "26" 2024-03-11 2024-04-02 0.35 49.65 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "26" 2024-03-11 2024-04-02 0.4 54 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "26" 2024-03-11 2024-04-02 0.45 56.55 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "26" 2024-03-11 2024-04-02 0.5 60 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "26" 2024-03-11 2024-04-02 0.55 62.45 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "26" 2024-03-11 2024-04-02 0.6 68 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "26" 2024-03-11 2024-04-02 0.65 72.4 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "26" 2024-03-11 2024-04-02 0.7 81 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "26" 2024-03-11 2024-04-02 0.75 83.25 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "26" 2024-03-11 2024-04-02 0.8 89 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "26" 2024-03-11 2024-04-02 0.85 93 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "26" 2024-03-11 2024-04-02 0.9 105.3 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "26" 2024-03-11 2024-04-02 0.95 130.05 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "26" 2024-03-11 2024-04-02 0.975 138.525 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "26" 2024-03-11 2024-04-02 0.99 141.07 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "26" 2024-03-11 2024-04-03 0.01 21 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "26" 2024-03-11 2024-04-03 0.025 26 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "26" 2024-03-11 2024-04-03 0.05 28.95 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "26" 2024-03-11 2024-04-03 0.1 34.9 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "26" 2024-03-11 2024-04-03 0.15 38.85 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "26" 2024-03-11 2024-04-03 0.2 42.8 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "26" 2024-03-11 2024-04-03 0.25 43.75 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "26" 2024-03-11 2024-04-03 0.3 46 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "26" 2024-03-11 2024-04-03 0.35 50 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "26" 2024-03-11 2024-04-03 0.4 56.6 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "26" 2024-03-11 2024-04-03 0.45 58.55 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "26" 2024-03-11 2024-04-03 0.5 63 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "26" 2024-03-11 2024-04-03 0.55 67.45 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "26" 2024-03-11 2024-04-03 0.6 68.8 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "26" 2024-03-11 2024-04-03 0.65 76.7 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "26" 2024-03-11 2024-04-03 0.7 83.6 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "26" 2024-03-11 2024-04-03 0.75 92.0000000000001 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "26" 2024-03-11 2024-04-03 0.8 99 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "26" 2024-03-11 2024-04-03 0.85 102.75 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "26" 2024-03-11 2024-04-03 0.9 120.3 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "26" 2024-03-11 2024-04-03 0.95 137.25 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "26" 2024-03-11 2024-04-03 0.975 152.3 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "26" 2024-03-11 2024-04-03 0.99 159.07 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "26" 2024-03-11 2024-04-04 0.01 22.97 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "26" 2024-03-11 2024-04-04 0.025 23.95 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "26" 2024-03-11 2024-04-04 0.05 25.95 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "26" 2024-03-11 2024-04-04 0.1 31 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "26" 2024-03-11 2024-04-04 0.15 35.85 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "26" 2024-03-11 2024-04-04 0.2 41 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "26" 2024-03-11 2024-04-04 0.25 44.75 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "26" 2024-03-11 2024-04-04 0.3 46.7 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "26" 2024-03-11 2024-04-04 0.35 49.95 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "26" 2024-03-11 2024-04-04 0.4 55 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "26" 2024-03-11 2024-04-04 0.45 57 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "26" 2024-03-11 2024-04-04 0.5 59 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "26" 2024-03-11 2024-04-04 0.55 62 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "26" 2024-03-11 2024-04-04 0.6 66.4 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "26" 2024-03-11 2024-04-04 0.65 72.35 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "26" 2024-03-11 2024-04-04 0.7 76.3 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "26" 2024-03-11 2024-04-04 0.75 80 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "26" 2024-03-11 2024-04-04 0.8 86.2 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "26" 2024-03-11 2024-04-04 0.85 105 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "26" 2024-03-11 2024-04-04 0.9 116 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "26" 2024-03-11 2024-04-04 0.95 125.45 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "26" 2024-03-11 2024-04-04 0.975 143.4 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "26" 2024-03-11 2024-04-04 0.99 151.07 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "26" 2024-03-11 2024-04-05 0.01 17.95 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "26" 2024-03-11 2024-04-05 0.025 20.475 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "26" 2024-03-11 2024-04-05 0.05 25.95 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "26" 2024-03-11 2024-04-05 0.1 29 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "26" 2024-03-11 2024-04-05 0.15 34.85 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "26" 2024-03-11 2024-04-05 0.2 36.8 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "26" 2024-03-11 2024-04-05 0.25 42.75 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "26" 2024-03-11 2024-04-05 0.3 45.7 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "26" 2024-03-11 2024-04-05 0.35 49 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "26" 2024-03-11 2024-04-05 0.4 51.6 "quantile" "site-level infection dynamics"
