"target" "location" "forecast_date" "target_end_date" "quantile" "value" "type" "model_type"
"26 day ahead inc hosp" "33" 2024-04-01 2024-04-27 0.6 3 "quantile" "hospital admissions only"
"26 day ahead inc hosp" "33" 2024-04-01 2024-04-27 0.65 3 "quantile" "hospital admissions only"
"26 day ahead inc hosp" "33" 2024-04-01 2024-04-27 0.7 3 "quantile" "hospital admissions only"
"26 day ahead inc hosp" "33" 2024-04-01 2024-04-27 0.75 3 "quantile" "hospital admissions only"
"26 day ahead inc hosp" "33" 2024-04-01 2024-04-27 0.8 4 "quantile" "hospital admissions only"
"26 day ahead inc hosp" "33" 2024-04-01 2024-04-27 0.85 5 "quantile" "hospital admissions only"
"26 day ahead inc hosp" "33" 2024-04-01 2024-04-27 0.9 6 "quantile" "hospital admissions only"
"26 day ahead inc hosp" "33" 2024-04-01 2024-04-27 0.95 7 "quantile" "hospital admissions only"
"26 day ahead inc hosp" "33" 2024-04-01 2024-04-27 0.975 8 "quantile" "hospital admissions only"
"26 day ahead inc hosp" "33" 2024-04-01 2024-04-27 0.99 9.04000000000002 "quantile" "hospital admissions only"
"27 day ahead inc hosp" "33" 2024-04-01 2024-04-28 0.01 0 "quantile" "hospital admissions only"
"27 day ahead inc hosp" "33" 2024-04-01 2024-04-28 0.025 0 "quantile" "hospital admissions only"
"27 day ahead inc hosp" "33" 2024-04-01 2024-04-28 0.05 0 "quantile" "hospital admissions only"
"27 day ahead inc hosp" "33" 2024-04-01 2024-04-28 0.1 0 "quantile" "hospital admissions only"
"27 day ahead inc hosp" "33" 2024-04-01 2024-04-28 0.15 1 "quantile" "hospital admissions only"
"27 day ahead inc hosp" "33" 2024-04-01 2024-04-28 0.2 1 "quantile" "hospital admissions only"
"27 day ahead inc hosp" "33" 2024-04-01 2024-04-28 0.25 1 "quantile" "hospital admissions only"
"27 day ahead inc hosp" "33" 2024-04-01 2024-04-28 0.3 1.7 "quantile" "hospital admissions only"
"27 day ahead inc hosp" "33" 2024-04-01 2024-04-28 0.35 2 "quantile" "hospital admissions only"
"27 day ahead inc hosp" "33" 2024-04-01 2024-04-28 0.4 2 "quantile" "hospital admissions only"
"27 day ahead inc hosp" "33" 2024-04-01 2024-04-28 0.45 2 "quantile" "hospital admissions only"
"27 day ahead inc hosp" "33" 2024-04-01 2024-04-28 0.5 2.5 "quantile" "hospital admissions only"
"27 day ahead inc hosp" "33" 2024-04-01 2024-04-28 0.55 3 "quantile" "hospital admissions only"
"27 day ahead inc hosp" "33" 2024-04-01 2024-04-28 0.6 3 "quantile" "hospital admissions only"
"27 day ahead inc hosp" "33" 2024-04-01 2024-04-28 0.65 3 "quantile" "hospital admissions only"
"27 day ahead inc hosp" "33" 2024-04-01 2024-04-28 0.7 4 "quantile" "hospital admissions only"
"27 day ahead inc hosp" "33" 2024-04-01 2024-04-28 0.75 4 "quantile" "hospital admissions only"
"27 day ahead inc hosp" "33" 2024-04-01 2024-04-28 0.8 5 "quantile" "hospital admissions only"
"27 day ahead inc hosp" "33" 2024-04-01 2024-04-28 0.85 5 "quantile" "hospital admissions only"
"27 day ahead inc hosp" "33" 2024-04-01 2024-04-28 0.9 6 "quantile" "hospital admissions only"
"27 day ahead inc hosp" "33" 2024-04-01 2024-04-28 0.95 7 "quantile" "hospital admissions only"
"27 day ahead inc hosp" "33" 2024-04-01 2024-04-28 0.975 8.52499999999999 "quantile" "hospital admissions only"
"27 day ahead inc hosp" "33" 2024-04-01 2024-04-28 0.99 9 "quantile" "hospital admissions only"
"28 day ahead inc hosp" "33" 2024-04-01 2024-04-29 0.01 0 "quantile" "hospital admissions only"
"28 day ahead inc hosp" "33" 2024-04-01 2024-04-29 0.025 0 "quantile" "hospital admissions only"
"28 day ahead inc hosp" "33" 2024-04-01 2024-04-29 0.05 0 "quantile" "hospital admissions only"
"28 day ahead inc hosp" "33" 2024-04-01 2024-04-29 0.1 0 "quantile" "hospital admissions only"
"28 day ahead inc hosp" "33" 2024-04-01 2024-04-29 0.15 1 "quantile" "hospital admissions only"
"28 day ahead inc hosp" "33" 2024-04-01 2024-04-29 0.2 1 "quantile" "hospital admissions only"
"28 day ahead inc hosp" "33" 2024-04-01 2024-04-29 0.25 2 "quantile" "hospital admissions only"
"28 day ahead inc hosp" "33" 2024-04-01 2024-04-29 0.3 2 "quantile" "hospital admissions only"
"28 day ahead inc hosp" "33" 2024-04-01 2024-04-29 0.35 2 "quantile" "hospital admissions only"
"28 day ahead inc hosp" "33" 2024-04-01 2024-04-29 0.4 2 "quantile" "hospital admissions only"
"28 day ahead inc hosp" "33" 2024-04-01 2024-04-29 0.45 3 "quantile" "hospital admissions only"
"28 day ahead inc hosp" "33" 2024-04-01 2024-04-29 0.5 3 "quantile" "hospital admissions only"
"28 day ahead inc hosp" "33" 2024-04-01 2024-04-29 0.55 3 "quantile" "hospital admissions only"
"28 day ahead inc hosp" "33" 2024-04-01 2024-04-29 0.6 4 "quantile" "hospital admissions only"
"28 day ahead inc hosp" "33" 2024-04-01 2024-04-29 0.65 4 "quantile" "hospital admissions only"
"28 day ahead inc hosp" "33" 2024-04-01 2024-04-29 0.7 4 "quantile" "hospital admissions only"
"28 day ahead inc hosp" "33" 2024-04-01 2024-04-29 0.75 5 "quantile" "hospital admissions only"
"28 day ahead inc hosp" "33" 2024-04-01 2024-04-29 0.8 5 "quantile" "hospital admissions only"
"28 day ahead inc hosp" "33" 2024-04-01 2024-04-29 0.85 6 "quantile" "hospital admissions only"
"28 day ahead inc hosp" "33" 2024-04-01 2024-04-29 0.9 7 "quantile" "hospital admissions only"
"28 day ahead inc hosp" "33" 2024-04-01 2024-04-29 0.95 8 "quantile" "hospital admissions only"
"28 day ahead inc hosp" "33" 2024-04-01 2024-04-29 0.975 9 "quantile" "hospital admissions only"
"28 day ahead inc hosp" "33" 2024-04-01 2024-04-29 0.99 10.01 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "34" 2024-04-01 2024-04-02 0.01 7.97 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "34" 2024-04-01 2024-04-02 0.025 9 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "34" 2024-04-01 2024-04-02 0.05 9 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "34" 2024-04-01 2024-04-02 0.1 10.9 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "34" 2024-04-01 2024-04-02 0.15 14 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "34" 2024-04-01 2024-04-02 0.2 15 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "34" 2024-04-01 2024-04-02 0.25 16 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "34" 2024-04-01 2024-04-02 0.3 16 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "34" 2024-04-01 2024-04-02 0.35 17 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "34" 2024-04-01 2024-04-02 0.4 17.6 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "34" 2024-04-01 2024-04-02 0.45 19 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "34" 2024-04-01 2024-04-02 0.5 20 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "34" 2024-04-01 2024-04-02 0.55 20.45 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "34" 2024-04-01 2024-04-02 0.6 21 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "34" 2024-04-01 2024-04-02 0.65 22 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "34" 2024-04-01 2024-04-02 0.7 23 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "34" 2024-04-01 2024-04-02 0.75 24 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "34" 2024-04-01 2024-04-02 0.8 25.2 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "34" 2024-04-01 2024-04-02 0.85 26 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "34" 2024-04-01 2024-04-02 0.9 28 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "34" 2024-04-01 2024-04-02 0.95 31.05 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "34" 2024-04-01 2024-04-02 0.975 33.05 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "34" 2024-04-01 2024-04-02 0.99 35 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "34" 2024-04-01 2024-04-03 0.01 8 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "34" 2024-04-01 2024-04-03 0.025 11.475 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "34" 2024-04-01 2024-04-03 0.05 13 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "34" 2024-04-01 2024-04-03 0.1 13 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "34" 2024-04-01 2024-04-03 0.15 14 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "34" 2024-04-01 2024-04-03 0.2 15 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "34" 2024-04-01 2024-04-03 0.25 16 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "34" 2024-04-01 2024-04-03 0.3 16 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "34" 2024-04-01 2024-04-03 0.35 17 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "34" 2024-04-01 2024-04-03 0.4 18 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "34" 2024-04-01 2024-04-03 0.45 18.55 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "34" 2024-04-01 2024-04-03 0.5 19 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "34" 2024-04-01 2024-04-03 0.55 20 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "34" 2024-04-01 2024-04-03 0.6 21 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "34" 2024-04-01 2024-04-03 0.65 22 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "34" 2024-04-01 2024-04-03 0.7 22 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "34" 2024-04-01 2024-04-03 0.75 23 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "34" 2024-04-01 2024-04-03 0.8 25.2 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "34" 2024-04-01 2024-04-03 0.85 26 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "34" 2024-04-01 2024-04-03 0.9 27 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "34" 2024-04-01 2024-04-03 0.95 30.05 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "34" 2024-04-01 2024-04-03 0.975 32 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "34" 2024-04-01 2024-04-03 0.99 32.05 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "34" 2024-04-01 2024-04-04 0.01 9.99 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "34" 2024-04-01 2024-04-04 0.025 10 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "34" 2024-04-01 2024-04-04 0.05 11 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "34" 2024-04-01 2024-04-04 0.1 12 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "34" 2024-04-01 2024-04-04 0.15 13 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "34" 2024-04-01 2024-04-04 0.2 14 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "34" 2024-04-01 2024-04-04 0.25 15 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "34" 2024-04-01 2024-04-04 0.3 15 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "34" 2024-04-01 2024-04-04 0.35 16 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "34" 2024-04-01 2024-04-04 0.4 17 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "34" 2024-04-01 2024-04-04 0.45 18 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "34" 2024-04-01 2024-04-04 0.5 18 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "34" 2024-04-01 2024-04-04 0.55 19 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "34" 2024-04-01 2024-04-04 0.6 20 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "34" 2024-04-01 2024-04-04 0.65 21 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "34" 2024-04-01 2024-04-04 0.7 21 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "34" 2024-04-01 2024-04-04 0.75 22 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "34" 2024-04-01 2024-04-04 0.8 23 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "34" 2024-04-01 2024-04-04 0.85 24 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "34" 2024-04-01 2024-04-04 0.9 26 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "34" 2024-04-01 2024-04-04 0.95 29 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "34" 2024-04-01 2024-04-04 0.975 29.525 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "34" 2024-04-01 2024-04-04 0.99 31.01 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "34" 2024-04-01 2024-04-05 0.01 7.96 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "34" 2024-04-01 2024-04-05 0.025 9 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "34" 2024-04-01 2024-04-05 0.05 10.95 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "34" 2024-04-01 2024-04-05 0.1 12 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "34" 2024-04-01 2024-04-05 0.15 13 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "34" 2024-04-01 2024-04-05 0.2 14 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "34" 2024-04-01 2024-04-05 0.25 15 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "34" 2024-04-01 2024-04-05 0.3 15 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "34" 2024-04-01 2024-04-05 0.35 16 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "34" 2024-04-01 2024-04-05 0.4 17 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "34" 2024-04-01 2024-04-05 0.45 17 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "34" 2024-04-01 2024-04-05 0.5 17 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "34" 2024-04-01 2024-04-05 0.55 18.45 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "34" 2024-04-01 2024-04-05 0.6 19 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "34" 2024-04-01 2024-04-05 0.65 19.35 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "34" 2024-04-01 2024-04-05 0.7 20 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "34" 2024-04-01 2024-04-05 0.75 21 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "34" 2024-04-01 2024-04-05 0.8 22 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "34" 2024-04-01 2024-04-05 0.85 23 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "34" 2024-04-01 2024-04-05 0.9 25 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "34" 2024-04-01 2024-04-05 0.95 31.1 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "34" 2024-04-01 2024-04-05 0.975 36.525 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "34" 2024-04-01 2024-04-05 0.99 37.03 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "34" 2024-04-01 2024-04-06 0.01 5 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "34" 2024-04-01 2024-04-06 0.025 7 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "34" 2024-04-01 2024-04-06 0.05 8 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "34" 2024-04-01 2024-04-06 0.1 9 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "34" 2024-04-01 2024-04-06 0.15 10 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "34" 2024-04-01 2024-04-06 0.2 12 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "34" 2024-04-01 2024-04-06 0.25 13 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "34" 2024-04-01 2024-04-06 0.3 13.7 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "34" 2024-04-01 2024-04-06 0.35 14 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "34" 2024-04-01 2024-04-06 0.4 15 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "34" 2024-04-01 2024-04-06 0.45 15.55 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "34" 2024-04-01 2024-04-06 0.5 16 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "34" 2024-04-01 2024-04-06 0.55 17 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "34" 2024-04-01 2024-04-06 0.6 18 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "34" 2024-04-01 2024-04-06 0.65 19 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "34" 2024-04-01 2024-04-06 0.7 19.3 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "34" 2024-04-01 2024-04-06 0.75 21 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "34" 2024-04-01 2024-04-06 0.8 22 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "34" 2024-04-01 2024-04-06 0.85 22 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "34" 2024-04-01 2024-04-06 0.9 23.1 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "34" 2024-04-01 2024-04-06 0.95 27.05 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "34" 2024-04-01 2024-04-06 0.975 32.05 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "34" 2024-04-01 2024-04-06 0.99 33.03 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "34" 2024-04-01 2024-04-07 0.01 5.99 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "34" 2024-04-01 2024-04-07 0.025 7 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "34" 2024-04-01 2024-04-07 0.05 7 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "34" 2024-04-01 2024-04-07 0.1 8 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "34" 2024-04-01 2024-04-07 0.15 9 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "34" 2024-04-01 2024-04-07 0.2 9.8 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "34" 2024-04-01 2024-04-07 0.25 10 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "34" 2024-04-01 2024-04-07 0.3 11 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "34" 2024-04-01 2024-04-07 0.35 12 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "34" 2024-04-01 2024-04-07 0.4 13 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "34" 2024-04-01 2024-04-07 0.45 14 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "34" 2024-04-01 2024-04-07 0.5 14 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "34" 2024-04-01 2024-04-07 0.55 15 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "34" 2024-04-01 2024-04-07 0.6 16 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "34" 2024-04-01 2024-04-07 0.65 16 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "34" 2024-04-01 2024-04-07 0.7 17.3 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "34" 2024-04-01 2024-04-07 0.75 18 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "34" 2024-04-01 2024-04-07 0.8 18.2 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "34" 2024-04-01 2024-04-07 0.85 21 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "34" 2024-04-01 2024-04-07 0.9 22.1 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "34" 2024-04-01 2024-04-07 0.95 25.05 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "34" 2024-04-01 2024-04-07 0.975 28.575 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "34" 2024-04-01 2024-04-07 0.99 37.02 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "34" 2024-04-01 2024-04-08 0.01 6 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "34" 2024-04-01 2024-04-08 0.025 7 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "34" 2024-04-01 2024-04-08 0.05 8.95 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "34" 2024-04-01 2024-04-08 0.1 9.9 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "34" 2024-04-01 2024-04-08 0.15 11 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "34" 2024-04-01 2024-04-08 0.2 11 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "34" 2024-04-01 2024-04-08 0.25 12 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "34" 2024-04-01 2024-04-08 0.3 12 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "34" 2024-04-01 2024-04-08 0.35 13 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "34" 2024-04-01 2024-04-08 0.4 14 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "34" 2024-04-01 2024-04-08 0.45 14 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "34" 2024-04-01 2024-04-08 0.5 15 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "34" 2024-04-01 2024-04-08 0.55 17 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "34" 2024-04-01 2024-04-08 0.6 18 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "34" 2024-04-01 2024-04-08 0.65 18.35 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "34" 2024-04-01 2024-04-08 0.7 20 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "34" 2024-04-01 2024-04-08 0.75 21 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "34" 2024-04-01 2024-04-08 0.8 23 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "34" 2024-04-01 2024-04-08 0.85 24 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "34" 2024-04-01 2024-04-08 0.9 26.1 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "34" 2024-04-01 2024-04-08 0.95 29.05 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "34" 2024-04-01 2024-04-08 0.975 30.525 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "34" 2024-04-01 2024-04-08 0.99 32.1400000000001 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "34" 2024-04-01 2024-04-09 0.01 5.99 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "34" 2024-04-01 2024-04-09 0.025 6 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "34" 2024-04-01 2024-04-09 0.05 7 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "34" 2024-04-01 2024-04-09 0.1 9 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "34" 2024-04-01 2024-04-09 0.15 10 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "34" 2024-04-01 2024-04-09 0.2 10 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "34" 2024-04-01 2024-04-09 0.25 12 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "34" 2024-04-01 2024-04-09 0.3 12.7 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "34" 2024-04-01 2024-04-09 0.35 14 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "34" 2024-04-01 2024-04-09 0.4 15 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "34" 2024-04-01 2024-04-09 0.45 16 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "34" 2024-04-01 2024-04-09 0.5 17 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "34" 2024-04-01 2024-04-09 0.55 17 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "34" 2024-04-01 2024-04-09 0.6 18.4 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "34" 2024-04-01 2024-04-09 0.65 19 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "34" 2024-04-01 2024-04-09 0.7 20 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "34" 2024-04-01 2024-04-09 0.75 21 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "34" 2024-04-01 2024-04-09 0.8 22 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "34" 2024-04-01 2024-04-09 0.85 23.15 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "34" 2024-04-01 2024-04-09 0.9 25 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "34" 2024-04-01 2024-04-09 0.95 28 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "34" 2024-04-01 2024-04-09 0.975 31.1 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "34" 2024-04-01 2024-04-09 0.99 41.1100000000001 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "34" 2024-04-01 2024-04-10 0.01 6 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "34" 2024-04-01 2024-04-10 0.025 6.475 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "34" 2024-04-01 2024-04-10 0.05 7 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "34" 2024-04-01 2024-04-10 0.1 7 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "34" 2024-04-01 2024-04-10 0.15 8.85 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "34" 2024-04-01 2024-04-10 0.2 10 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "34" 2024-04-01 2024-04-10 0.25 11.75 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "34" 2024-04-01 2024-04-10 0.3 12 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "34" 2024-04-01 2024-04-10 0.35 13 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "34" 2024-04-01 2024-04-10 0.4 14 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "34" 2024-04-01 2024-04-10 0.45 15 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "34" 2024-04-01 2024-04-10 0.5 15 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "34" 2024-04-01 2024-04-10 0.55 16 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "34" 2024-04-01 2024-04-10 0.6 17.4 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "34" 2024-04-01 2024-04-10 0.65 18.35 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "34" 2024-04-01 2024-04-10 0.7 20 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "34" 2024-04-01 2024-04-10 0.75 21 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "34" 2024-04-01 2024-04-10 0.8 21 "quantile" "site-level infection dynamics"
