"target" "location" "forecast_date" "target_end_date" "quantile" "value" "type" "model_type"
"15 day ahead inc hosp" "33" 2024-04-29 2024-05-14 0.75 3 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "33" 2024-04-29 2024-05-14 0.8 3 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "33" 2024-04-29 2024-05-14 0.85 4 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "33" 2024-04-29 2024-05-14 0.9 5 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "33" 2024-04-29 2024-05-14 0.95 6 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "33" 2024-04-29 2024-05-14 0.975 7.52499999999999 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "33" 2024-04-29 2024-05-14 0.99 9 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "33" 2024-04-29 2024-05-15 0.01 0 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "33" 2024-04-29 2024-05-15 0.025 0 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "33" 2024-04-29 2024-05-15 0.05 0 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "33" 2024-04-29 2024-05-15 0.1 0 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "33" 2024-04-29 2024-05-15 0.15 0 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "33" 2024-04-29 2024-05-15 0.2 0 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "33" 2024-04-29 2024-05-15 0.25 0 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "33" 2024-04-29 2024-05-15 0.3 1 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "33" 2024-04-29 2024-05-15 0.35 1 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "33" 2024-04-29 2024-05-15 0.4 1 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "33" 2024-04-29 2024-05-15 0.45 1 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "33" 2024-04-29 2024-05-15 0.5 1 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "33" 2024-04-29 2024-05-15 0.55 1 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "33" 2024-04-29 2024-05-15 0.6 2 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "33" 2024-04-29 2024-05-15 0.65 2 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "33" 2024-04-29 2024-05-15 0.7 2 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "33" 2024-04-29 2024-05-15 0.75 3 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "33" 2024-04-29 2024-05-15 0.8 3 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "33" 2024-04-29 2024-05-15 0.85 3 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "33" 2024-04-29 2024-05-15 0.9 5 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "33" 2024-04-29 2024-05-15 0.95 6 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "33" 2024-04-29 2024-05-15 0.975 6 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "33" 2024-04-29 2024-05-15 0.99 8.02000000000001 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "33" 2024-04-29 2024-05-16 0.01 0 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "33" 2024-04-29 2024-05-16 0.025 0 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "33" 2024-04-29 2024-05-16 0.05 0 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "33" 2024-04-29 2024-05-16 0.1 0 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "33" 2024-04-29 2024-05-16 0.15 0 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "33" 2024-04-29 2024-05-16 0.2 0 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "33" 2024-04-29 2024-05-16 0.25 0 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "33" 2024-04-29 2024-05-16 0.3 1 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "33" 2024-04-29 2024-05-16 0.35 1 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "33" 2024-04-29 2024-05-16 0.4 1 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "33" 2024-04-29 2024-05-16 0.45 1 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "33" 2024-04-29 2024-05-16 0.5 1 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "33" 2024-04-29 2024-05-16 0.55 1 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "33" 2024-04-29 2024-05-16 0.6 2 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "33" 2024-04-29 2024-05-16 0.65 2 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "33" 2024-04-29 2024-05-16 0.7 2 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "33" 2024-04-29 2024-05-16 0.75 2.25000000000001 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "33" 2024-04-29 2024-05-16 0.8 3 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "33" 2024-04-29 2024-05-16 0.85 3 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "33" 2024-04-29 2024-05-16 0.9 4 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "33" 2024-04-29 2024-05-16 0.95 5 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "33" 2024-04-29 2024-05-16 0.975 6.52499999999999 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "33" 2024-04-29 2024-05-16 0.99 10.02 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "33" 2024-04-29 2024-05-17 0.01 0 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "33" 2024-04-29 2024-05-17 0.025 0 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "33" 2024-04-29 2024-05-17 0.05 0 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "33" 2024-04-29 2024-05-17 0.1 0 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "33" 2024-04-29 2024-05-17 0.15 0 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "33" 2024-04-29 2024-05-17 0.2 0 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "33" 2024-04-29 2024-05-17 0.25 0 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "33" 2024-04-29 2024-05-17 0.3 0 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "33" 2024-04-29 2024-05-17 0.35 0 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "33" 2024-04-29 2024-05-17 0.4 1 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "33" 2024-04-29 2024-05-17 0.45 1 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "33" 2024-04-29 2024-05-17 0.5 1 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "33" 2024-04-29 2024-05-17 0.55 1 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "33" 2024-04-29 2024-05-17 0.6 1.40000000000001 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "33" 2024-04-29 2024-05-17 0.65 2 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "33" 2024-04-29 2024-05-17 0.7 2 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "33" 2024-04-29 2024-05-17 0.75 3 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "33" 2024-04-29 2024-05-17 0.8 3 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "33" 2024-04-29 2024-05-17 0.85 3 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "33" 2024-04-29 2024-05-17 0.9 4 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "33" 2024-04-29 2024-05-17 0.95 7 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "33" 2024-04-29 2024-05-17 0.975 7.52499999999999 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "33" 2024-04-29 2024-05-17 0.99 8.06000000000003 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "33" 2024-04-29 2024-05-18 0.01 0 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "33" 2024-04-29 2024-05-18 0.025 0 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "33" 2024-04-29 2024-05-18 0.05 0 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "33" 2024-04-29 2024-05-18 0.1 0 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "33" 2024-04-29 2024-05-18 0.15 0 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "33" 2024-04-29 2024-05-18 0.2 0 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "33" 2024-04-29 2024-05-18 0.25 0 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "33" 2024-04-29 2024-05-18 0.3 0 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "33" 2024-04-29 2024-05-18 0.35 0 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "33" 2024-04-29 2024-05-18 0.4 1 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "33" 2024-04-29 2024-05-18 0.45 1 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "33" 2024-04-29 2024-05-18 0.5 1 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "33" 2024-04-29 2024-05-18 0.55 1 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "33" 2024-04-29 2024-05-18 0.6 1 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "33" 2024-04-29 2024-05-18 0.65 2 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "33" 2024-04-29 2024-05-18 0.7 2 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "33" 2024-04-29 2024-05-18 0.75 2 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "33" 2024-04-29 2024-05-18 0.8 2 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "33" 2024-04-29 2024-05-18 0.85 3 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "33" 2024-04-29 2024-05-18 0.9 3.10000000000001 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "33" 2024-04-29 2024-05-18 0.95 5 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "33" 2024-04-29 2024-05-18 0.975 5.52499999999999 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "33" 2024-04-29 2024-05-18 0.99 6.02000000000001 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "33" 2024-04-29 2024-05-19 0.01 0 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "33" 2024-04-29 2024-05-19 0.025 0 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "33" 2024-04-29 2024-05-19 0.05 0 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "33" 2024-04-29 2024-05-19 0.1 0 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "33" 2024-04-29 2024-05-19 0.15 0 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "33" 2024-04-29 2024-05-19 0.2 0 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "33" 2024-04-29 2024-05-19 0.25 0 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "33" 2024-04-29 2024-05-19 0.3 0 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "33" 2024-04-29 2024-05-19 0.35 0 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "33" 2024-04-29 2024-05-19 0.4 0 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "33" 2024-04-29 2024-05-19 0.45 1 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "33" 2024-04-29 2024-05-19 0.5 1 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "33" 2024-04-29 2024-05-19 0.55 1 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "33" 2024-04-29 2024-05-19 0.6 2 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "33" 2024-04-29 2024-05-19 0.65 2 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "33" 2024-04-29 2024-05-19 0.7 2 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "33" 2024-04-29 2024-05-19 0.75 2 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "33" 2024-04-29 2024-05-19 0.8 3 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "33" 2024-04-29 2024-05-19 0.85 3 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "33" 2024-04-29 2024-05-19 0.9 4 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "33" 2024-04-29 2024-05-19 0.95 6 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "33" 2024-04-29 2024-05-19 0.975 7.52499999999999 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "33" 2024-04-29 2024-05-19 0.99 10.01 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "33" 2024-04-29 2024-05-20 0.01 0 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "33" 2024-04-29 2024-05-20 0.025 0 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "33" 2024-04-29 2024-05-20 0.05 0 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "33" 2024-04-29 2024-05-20 0.1 0 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "33" 2024-04-29 2024-05-20 0.15 0 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "33" 2024-04-29 2024-05-20 0.2 0 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "33" 2024-04-29 2024-05-20 0.25 0 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "33" 2024-04-29 2024-05-20 0.3 1 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "33" 2024-04-29 2024-05-20 0.35 1 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "33" 2024-04-29 2024-05-20 0.4 1 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "33" 2024-04-29 2024-05-20 0.45 1 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "33" 2024-04-29 2024-05-20 0.5 1 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "33" 2024-04-29 2024-05-20 0.55 2 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "33" 2024-04-29 2024-05-20 0.6 2 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "33" 2024-04-29 2024-05-20 0.65 2 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "33" 2024-04-29 2024-05-20 0.7 3 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "33" 2024-04-29 2024-05-20 0.75 3 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "33" 2024-04-29 2024-05-20 0.8 3 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "33" 2024-04-29 2024-05-20 0.85 4 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "33" 2024-04-29 2024-05-20 0.9 5 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "33" 2024-04-29 2024-05-20 0.95 6 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "33" 2024-04-29 2024-05-20 0.975 8.04999999999998 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "33" 2024-04-29 2024-05-20 0.99 9.07000000000004 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "33" 2024-04-29 2024-05-21 0.01 0 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "33" 2024-04-29 2024-05-21 0.025 0 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "33" 2024-04-29 2024-05-21 0.05 0 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "33" 2024-04-29 2024-05-21 0.1 0 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "33" 2024-04-29 2024-05-21 0.15 0 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "33" 2024-04-29 2024-05-21 0.2 0 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "33" 2024-04-29 2024-05-21 0.25 0 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "33" 2024-04-29 2024-05-21 0.3 1 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "33" 2024-04-29 2024-05-21 0.35 1 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "33" 2024-04-29 2024-05-21 0.4 1 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "33" 2024-04-29 2024-05-21 0.45 1 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "33" 2024-04-29 2024-05-21 0.5 1 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "33" 2024-04-29 2024-05-21 0.55 1 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "33" 2024-04-29 2024-05-21 0.6 2 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "33" 2024-04-29 2024-05-21 0.65 2 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "33" 2024-04-29 2024-05-21 0.7 2 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "33" 2024-04-29 2024-05-21 0.75 3 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "33" 2024-04-29 2024-05-21 0.8 3 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "33" 2024-04-29 2024-05-21 0.85 3 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "33" 2024-04-29 2024-05-21 0.9 4 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "33" 2024-04-29 2024-05-21 0.95 6.09999999999999 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "33" 2024-04-29 2024-05-21 0.975 10.525 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "33" 2024-04-29 2024-05-21 0.99 13.02 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "33" 2024-04-29 2024-05-22 0.01 0 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "33" 2024-04-29 2024-05-22 0.025 0 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "33" 2024-04-29 2024-05-22 0.05 0 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "33" 2024-04-29 2024-05-22 0.1 0 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "33" 2024-04-29 2024-05-22 0.15 0 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "33" 2024-04-29 2024-05-22 0.2 0 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "33" 2024-04-29 2024-05-22 0.25 0 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "33" 2024-04-29 2024-05-22 0.3 0 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "33" 2024-04-29 2024-05-22 0.35 0 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "33" 2024-04-29 2024-05-22 0.4 1 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "33" 2024-04-29 2024-05-22 0.45 1 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "33" 2024-04-29 2024-05-22 0.5 1 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "33" 2024-04-29 2024-05-22 0.55 1 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "33" 2024-04-29 2024-05-22 0.6 1 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "33" 2024-04-29 2024-05-22 0.65 2 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "33" 2024-04-29 2024-05-22 0.7 2 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "33" 2024-04-29 2024-05-22 0.75 2 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "33" 2024-04-29 2024-05-22 0.8 2 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "33" 2024-04-29 2024-05-22 0.85 3 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "33" 2024-04-29 2024-05-22 0.9 4 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "33" 2024-04-29 2024-05-22 0.95 6.05 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "33" 2024-04-29 2024-05-22 0.975 7.52499999999999 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "33" 2024-04-29 2024-05-22 0.99 8.01000000000001 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "33" 2024-04-29 2024-05-23 0.01 0 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "33" 2024-04-29 2024-05-23 0.025 0 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "33" 2024-04-29 2024-05-23 0.05 0 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "33" 2024-04-29 2024-05-23 0.1 0 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "33" 2024-04-29 2024-05-23 0.15 0 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "33" 2024-04-29 2024-05-23 0.2 0 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "33" 2024-04-29 2024-05-23 0.25 0 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "33" 2024-04-29 2024-05-23 0.3 0 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "33" 2024-04-29 2024-05-23 0.35 0 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "33" 2024-04-29 2024-05-23 0.4 1 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "33" 2024-04-29 2024-05-23 0.45 1 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "33" 2024-04-29 2024-05-23 0.5 1 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "33" 2024-04-29 2024-05-23 0.55 1 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "33" 2024-04-29 2024-05-23 0.6 1.40000000000001 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "33" 2024-04-29 2024-05-23 0.65 2 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "33" 2024-04-29 2024-05-23 0.7 2 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "33" 2024-04-29 2024-05-23 0.75 3 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "33" 2024-04-29 2024-05-23 0.8 3 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "33" 2024-04-29 2024-05-23 0.85 4 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "33" 2024-04-29 2024-05-23 0.9 4.10000000000001 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "33" 2024-04-29 2024-05-23 0.95 6.05 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "33" 2024-04-29 2024-05-23 0.975 7.52499999999999 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "33" 2024-04-29 2024-05-23 0.99 9 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "33" 2024-04-29 2024-05-24 0.01 0 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "33" 2024-04-29 2024-05-24 0.025 0 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "33" 2024-04-29 2024-05-24 0.05 0 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "33" 2024-04-29 2024-05-24 0.1 0 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "33" 2024-04-29 2024-05-24 0.15 0 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "33" 2024-04-29 2024-05-24 0.2 0 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "33" 2024-04-29 2024-05-24 0.25 0 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "33" 2024-04-29 2024-05-24 0.3 0 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "33" 2024-04-29 2024-05-24 0.35 0 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "33" 2024-04-29 2024-05-24 0.4 1 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "33" 2024-04-29 2024-05-24 0.45 1 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "33" 2024-04-29 2024-05-24 0.5 1 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "33" 2024-04-29 2024-05-24 0.55 1.45 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "33" 2024-04-29 2024-05-24 0.6 2 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "33" 2024-04-29 2024-05-24 0.65 2 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "33" 2024-04-29 2024-05-24 0.7 2 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "33" 2024-04-29 2024-05-24 0.75 3 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "33" 2024-04-29 2024-05-24 0.8 3 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "33" 2024-04-29 2024-05-24 0.85 4 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "33" 2024-04-29 2024-05-24 0.9 4 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "33" 2024-04-29 2024-05-24 0.95 6 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "33" 2024-04-29 2024-05-24 0.975 7.52499999999999 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "33" 2024-04-29 2024-05-24 0.99 9.06000000000003 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "33" 2024-04-29 2024-05-25 0.01 0 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "33" 2024-04-29 2024-05-25 0.025 0 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "33" 2024-04-29 2024-05-25 0.05 0 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "33" 2024-04-29 2024-05-25 0.1 0 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "33" 2024-04-29 2024-05-25 0.15 0 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "33" 2024-04-29 2024-05-25 0.2 0 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "33" 2024-04-29 2024-05-25 0.25 0 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "33" 2024-04-29 2024-05-25 0.3 0 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "33" 2024-04-29 2024-05-25 0.35 0 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "33" 2024-04-29 2024-05-25 0.4 0 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "33" 2024-04-29 2024-05-25 0.45 0 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "33" 2024-04-29 2024-05-25 0.5 1 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "33" 2024-04-29 2024-05-25 0.55 1 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "33" 2024-04-29 2024-05-25 0.6 1 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "33" 2024-04-29 2024-05-25 0.65 1 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "33" 2024-04-29 2024-05-25 0.7 1 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "33" 2024-04-29 2024-05-25 0.75 2 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "33" 2024-04-29 2024-05-25 0.8 2 "quantile" "site-level infection dynamics"
