"target" "location" "forecast_date" "target_end_date" "quantile" "value" "type" "model_type"
"28 day ahead inc hosp" "26" 2024-02-12 2024-03-11 0.6 35.4 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "26" 2024-02-12 2024-03-11 0.65 39 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "26" 2024-02-12 2024-03-11 0.7 42.3 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "26" 2024-02-12 2024-03-11 0.75 45.25 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "26" 2024-02-12 2024-03-11 0.8 49.4 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "26" 2024-02-12 2024-03-11 0.85 57.3 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "26" 2024-02-12 2024-03-11 0.9 64.1 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "26" 2024-02-12 2024-03-11 0.95 78.55 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "26" 2024-02-12 2024-03-11 0.975 106.525 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "26" 2024-02-12 2024-03-11 0.99 107.18 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "27" 2024-02-12 2024-02-13 0.01 17.97 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "27" 2024-02-12 2024-02-13 0.025 20.375 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "27" 2024-02-12 2024-02-13 0.05 25 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "27" 2024-02-12 2024-02-13 0.1 27 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "27" 2024-02-12 2024-02-13 0.15 30 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "27" 2024-02-12 2024-02-13 0.2 30.8 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "27" 2024-02-12 2024-02-13 0.25 32 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "27" 2024-02-12 2024-02-13 0.3 33 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "27" 2024-02-12 2024-02-13 0.35 34 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "27" 2024-02-12 2024-02-13 0.4 35.6 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "27" 2024-02-12 2024-02-13 0.45 37 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "27" 2024-02-12 2024-02-13 0.5 38 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "27" 2024-02-12 2024-02-13 0.55 40 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "27" 2024-02-12 2024-02-13 0.6 42 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "27" 2024-02-12 2024-02-13 0.65 42.35 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "27" 2024-02-12 2024-02-13 0.7 44.3 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "27" 2024-02-12 2024-02-13 0.75 46 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "27" 2024-02-12 2024-02-13 0.8 48 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "27" 2024-02-12 2024-02-13 0.85 50.15 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "27" 2024-02-12 2024-02-13 0.9 54 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "27" 2024-02-12 2024-02-13 0.95 58.05 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "27" 2024-02-12 2024-02-13 0.975 62 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "27" 2024-02-12 2024-02-13 0.99 63.03 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "27" 2024-02-12 2024-02-14 0.01 21.98 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "27" 2024-02-12 2024-02-14 0.025 23 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "27" 2024-02-12 2024-02-14 0.05 25.95 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "27" 2024-02-12 2024-02-14 0.1 27 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "27" 2024-02-12 2024-02-14 0.15 29 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "27" 2024-02-12 2024-02-14 0.2 31.6 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "27" 2024-02-12 2024-02-14 0.25 32 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "27" 2024-02-12 2024-02-14 0.3 34 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "27" 2024-02-12 2024-02-14 0.35 35 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "27" 2024-02-12 2024-02-14 0.4 36 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "27" 2024-02-12 2024-02-14 0.45 37 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "27" 2024-02-12 2024-02-14 0.5 39 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "27" 2024-02-12 2024-02-14 0.55 40 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "27" 2024-02-12 2024-02-14 0.6 40.4 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "27" 2024-02-12 2024-02-14 0.65 42.35 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "27" 2024-02-12 2024-02-14 0.7 45 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "27" 2024-02-12 2024-02-14 0.75 48 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "27" 2024-02-12 2024-02-14 0.8 49.6 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "27" 2024-02-12 2024-02-14 0.85 53.3 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "27" 2024-02-12 2024-02-14 0.9 58 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "27" 2024-02-12 2024-02-14 0.95 60.15 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "27" 2024-02-12 2024-02-14 0.975 66.625 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "27" 2024-02-12 2024-02-14 0.99 71.09 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "27" 2024-02-12 2024-02-15 0.01 20.99 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "27" 2024-02-12 2024-02-15 0.025 24.475 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "27" 2024-02-12 2024-02-15 0.05 27.95 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "27" 2024-02-12 2024-02-15 0.1 29.9 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "27" 2024-02-12 2024-02-15 0.15 30 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "27" 2024-02-12 2024-02-15 0.2 31.8 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "27" 2024-02-12 2024-02-15 0.25 32.75 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "27" 2024-02-12 2024-02-15 0.3 34 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "27" 2024-02-12 2024-02-15 0.35 35 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "27" 2024-02-12 2024-02-15 0.4 36 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "27" 2024-02-12 2024-02-15 0.45 37 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "27" 2024-02-12 2024-02-15 0.5 38 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "27" 2024-02-12 2024-02-15 0.55 39.45 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "27" 2024-02-12 2024-02-15 0.6 40.4 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "27" 2024-02-12 2024-02-15 0.65 43 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "27" 2024-02-12 2024-02-15 0.7 45.3 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "27" 2024-02-12 2024-02-15 0.75 46.25 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "27" 2024-02-12 2024-02-15 0.8 48.2 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "27" 2024-02-12 2024-02-15 0.85 50.15 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "27" 2024-02-12 2024-02-15 0.9 54 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "27" 2024-02-12 2024-02-15 0.95 57.05 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "27" 2024-02-12 2024-02-15 0.975 59 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "27" 2024-02-12 2024-02-15 0.99 64.07 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "27" 2024-02-12 2024-02-16 0.01 20 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "27" 2024-02-12 2024-02-16 0.025 21 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "27" 2024-02-12 2024-02-16 0.05 22 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "27" 2024-02-12 2024-02-16 0.1 26 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "27" 2024-02-12 2024-02-16 0.15 27 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "27" 2024-02-12 2024-02-16 0.2 29 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "27" 2024-02-12 2024-02-16 0.25 30 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "27" 2024-02-12 2024-02-16 0.3 31 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "27" 2024-02-12 2024-02-16 0.35 31 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "27" 2024-02-12 2024-02-16 0.4 33.6 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "27" 2024-02-12 2024-02-16 0.45 35 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "27" 2024-02-12 2024-02-16 0.5 36 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "27" 2024-02-12 2024-02-16 0.55 36 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "27" 2024-02-12 2024-02-16 0.6 37 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "27" 2024-02-12 2024-02-16 0.65 39.35 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "27" 2024-02-12 2024-02-16 0.7 41 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "27" 2024-02-12 2024-02-16 0.75 42.25 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "27" 2024-02-12 2024-02-16 0.8 44 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "27" 2024-02-12 2024-02-16 0.85 47.3 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "27" 2024-02-12 2024-02-16 0.9 50.1 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "27" 2024-02-12 2024-02-16 0.95 58 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "27" 2024-02-12 2024-02-16 0.975 60.525 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "27" 2024-02-12 2024-02-16 0.99 62.01 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "27" 2024-02-12 2024-02-17 0.01 17 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "27" 2024-02-12 2024-02-17 0.025 19.475 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "27" 2024-02-12 2024-02-17 0.05 21 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "27" 2024-02-12 2024-02-17 0.1 23.9 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "27" 2024-02-12 2024-02-17 0.15 25 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "27" 2024-02-12 2024-02-17 0.2 26 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "27" 2024-02-12 2024-02-17 0.25 26 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "27" 2024-02-12 2024-02-17 0.3 28.7 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "27" 2024-02-12 2024-02-17 0.35 30 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "27" 2024-02-12 2024-02-17 0.4 31 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "27" 2024-02-12 2024-02-17 0.45 31.55 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "27" 2024-02-12 2024-02-17 0.5 32 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "27" 2024-02-12 2024-02-17 0.55 33 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "27" 2024-02-12 2024-02-17 0.6 33.4 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "27" 2024-02-12 2024-02-17 0.65 35 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "27" 2024-02-12 2024-02-17 0.7 37.3 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "27" 2024-02-12 2024-02-17 0.75 39 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "27" 2024-02-12 2024-02-17 0.8 41 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "27" 2024-02-12 2024-02-17 0.85 42.15 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "27" 2024-02-12 2024-02-17 0.9 44 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "27" 2024-02-12 2024-02-17 0.95 48.2 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "27" 2024-02-12 2024-02-17 0.975 54.525 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "27" 2024-02-12 2024-02-17 0.99 59.07 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "27" 2024-02-12 2024-02-18 0.01 16.99 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "27" 2024-02-12 2024-02-18 0.025 19 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "27" 2024-02-12 2024-02-18 0.05 20 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "27" 2024-02-12 2024-02-18 0.1 23 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "27" 2024-02-12 2024-02-18 0.15 24 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "27" 2024-02-12 2024-02-18 0.2 25 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "27" 2024-02-12 2024-02-18 0.25 27 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "27" 2024-02-12 2024-02-18 0.3 28 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "27" 2024-02-12 2024-02-18 0.35 29 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "27" 2024-02-12 2024-02-18 0.4 30 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "27" 2024-02-12 2024-02-18 0.45 31 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "27" 2024-02-12 2024-02-18 0.5 32 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "27" 2024-02-12 2024-02-18 0.55 33 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "27" 2024-02-12 2024-02-18 0.6 34 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "27" 2024-02-12 2024-02-18 0.65 35.35 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "27" 2024-02-12 2024-02-18 0.7 38 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "27" 2024-02-12 2024-02-18 0.75 40 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "27" 2024-02-12 2024-02-18 0.8 41 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "27" 2024-02-12 2024-02-18 0.85 42 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "27" 2024-02-12 2024-02-18 0.9 45.1 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "27" 2024-02-12 2024-02-18 0.95 50.05 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "27" 2024-02-12 2024-02-18 0.975 51.525 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "27" 2024-02-12 2024-02-18 0.99 52.02 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "27" 2024-02-12 2024-02-19 0.01 21.98 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "27" 2024-02-12 2024-02-19 0.025 23 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "27" 2024-02-12 2024-02-19 0.05 24.9 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "27" 2024-02-12 2024-02-19 0.1 27 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "27" 2024-02-12 2024-02-19 0.15 28 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "27" 2024-02-12 2024-02-19 0.2 30 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "27" 2024-02-12 2024-02-19 0.25 31 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "27" 2024-02-12 2024-02-19 0.3 32 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "27" 2024-02-12 2024-02-19 0.35 34 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "27" 2024-02-12 2024-02-19 0.4 36 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "27" 2024-02-12 2024-02-19 0.45 37 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "27" 2024-02-12 2024-02-19 0.5 40 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "27" 2024-02-12 2024-02-19 0.55 41 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "27" 2024-02-12 2024-02-19 0.6 43 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "27" 2024-02-12 2024-02-19 0.65 44 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "27" 2024-02-12 2024-02-19 0.7 45 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "27" 2024-02-12 2024-02-19 0.75 46.25 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "27" 2024-02-12 2024-02-19 0.8 49 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "27" 2024-02-12 2024-02-19 0.85 52.15 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "27" 2024-02-12 2024-02-19 0.9 56 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "27" 2024-02-12 2024-02-19 0.95 59.05 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "27" 2024-02-12 2024-02-19 0.975 65.1 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "27" 2024-02-12 2024-02-19 0.99 74.03 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "27" 2024-02-12 2024-02-20 0.01 16.98 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "27" 2024-02-12 2024-02-20 0.025 19.95 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "27" 2024-02-12 2024-02-20 0.05 22 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "27" 2024-02-12 2024-02-20 0.1 25 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "27" 2024-02-12 2024-02-20 0.15 27 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "27" 2024-02-12 2024-02-20 0.2 28 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "27" 2024-02-12 2024-02-20 0.25 30 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "27" 2024-02-12 2024-02-20 0.3 31 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "27" 2024-02-12 2024-02-20 0.35 32 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "27" 2024-02-12 2024-02-20 0.4 34 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "27" 2024-02-12 2024-02-20 0.45 36 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "27" 2024-02-12 2024-02-20 0.5 37 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "27" 2024-02-12 2024-02-20 0.55 38.9 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "27" 2024-02-12 2024-02-20 0.6 42 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "27" 2024-02-12 2024-02-20 0.65 43 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "27" 2024-02-12 2024-02-20 0.7 43.3 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "27" 2024-02-12 2024-02-20 0.75 47 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "27" 2024-02-12 2024-02-20 0.8 50 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "27" 2024-02-12 2024-02-20 0.85 53 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "27" 2024-02-12 2024-02-20 0.9 55.1 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "27" 2024-02-12 2024-02-20 0.95 63.1 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "27" 2024-02-12 2024-02-20 0.975 67.525 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "27" 2024-02-12 2024-02-20 0.99 68.1700000000001 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "27" 2024-02-12 2024-02-21 0.01 20.99 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "27" 2024-02-12 2024-02-21 0.025 22.475 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "27" 2024-02-12 2024-02-21 0.05 23.95 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "27" 2024-02-12 2024-02-21 0.1 27 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "27" 2024-02-12 2024-02-21 0.15 29 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "27" 2024-02-12 2024-02-21 0.2 31 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "27" 2024-02-12 2024-02-21 0.25 32 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "27" 2024-02-12 2024-02-21 0.3 34 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "27" 2024-02-12 2024-02-21 0.35 36 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "27" 2024-02-12 2024-02-21 0.4 36.6 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "27" 2024-02-12 2024-02-21 0.45 37.55 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "27" 2024-02-12 2024-02-21 0.5 38.5 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "27" 2024-02-12 2024-02-21 0.55 40 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "27" 2024-02-12 2024-02-21 0.6 43 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "27" 2024-02-12 2024-02-21 0.65 44 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "27" 2024-02-12 2024-02-21 0.7 46.3 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "27" 2024-02-12 2024-02-21 0.75 48.25 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "27" 2024-02-12 2024-02-21 0.8 52 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "27" 2024-02-12 2024-02-21 0.85 56.15 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "27" 2024-02-12 2024-02-21 0.9 62.2 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "27" 2024-02-12 2024-02-21 0.95 68.1 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "27" 2024-02-12 2024-02-21 0.975 74.05 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "27" 2024-02-12 2024-02-21 0.99 78.1900000000001 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "27" 2024-02-12 2024-02-22 0.01 18.97 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "27" 2024-02-12 2024-02-22 0.025 20.475 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "27" 2024-02-12 2024-02-22 0.05 21.95 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "27" 2024-02-12 2024-02-22 0.1 23.9 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "27" 2024-02-12 2024-02-22 0.15 26.85 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "27" 2024-02-12 2024-02-22 0.2 30.8 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "27" 2024-02-12 2024-02-22 0.25 31 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "27" 2024-02-12 2024-02-22 0.3 32.7 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "27" 2024-02-12 2024-02-22 0.35 33.65 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "27" 2024-02-12 2024-02-22 0.4 35 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "27" 2024-02-12 2024-02-22 0.45 36 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "27" 2024-02-12 2024-02-22 0.5 37.5 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "27" 2024-02-12 2024-02-22 0.55 38.45 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "27" 2024-02-12 2024-02-22 0.6 41 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "27" 2024-02-12 2024-02-22 0.65 43 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "27" 2024-02-12 2024-02-22 0.7 44.3 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "27" 2024-02-12 2024-02-22 0.75 48.25 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "27" 2024-02-12 2024-02-22 0.8 51.2 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "27" 2024-02-12 2024-02-22 0.85 55 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "27" 2024-02-12 2024-02-22 0.9 57.2 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "27" 2024-02-12 2024-02-22 0.95 62.35 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "27" 2024-02-12 2024-02-22 0.975 78.05 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "27" 2024-02-12 2024-02-22 0.99 79.09 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "27" 2024-02-12 2024-02-23 0.01 15.96 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "27" 2024-02-12 2024-02-23 0.025 17 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "27" 2024-02-12 2024-02-23 0.05 18 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "27" 2024-02-12 2024-02-23 0.1 22 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "27" 2024-02-12 2024-02-23 0.15 24 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "27" 2024-02-12 2024-02-23 0.2 26 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "27" 2024-02-12 2024-02-23 0.25 28.75 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "27" 2024-02-12 2024-02-23 0.3 30.7 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "27" 2024-02-12 2024-02-23 0.35 32 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "27" 2024-02-12 2024-02-23 0.4 33 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "27" 2024-02-12 2024-02-23 0.45 33 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "27" 2024-02-12 2024-02-23 0.5 34 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "27" 2024-02-12 2024-02-23 0.55 36 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "27" 2024-02-12 2024-02-23 0.6 37 "quantile" "site-level infection dynamics"
