"target" "location" "forecast_date" "target_end_date" "quantile" "value" "type" "model_type"
"12 day ahead inc hosp" "28" 2024-02-26 2024-03-09 0.25 14 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "28" 2024-02-26 2024-03-09 0.3 15 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "28" 2024-02-26 2024-03-09 0.35 16 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "28" 2024-02-26 2024-03-09 0.4 16 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "28" 2024-02-26 2024-03-09 0.45 17 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "28" 2024-02-26 2024-03-09 0.5 18 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "28" 2024-02-26 2024-03-09 0.55 19 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "28" 2024-02-26 2024-03-09 0.6 20 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "28" 2024-02-26 2024-03-09 0.65 21 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "28" 2024-02-26 2024-03-09 0.7 22 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "28" 2024-02-26 2024-03-09 0.75 23 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "28" 2024-02-26 2024-03-09 0.8 24 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "28" 2024-02-26 2024-03-09 0.85 25.15 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "28" 2024-02-26 2024-03-09 0.9 27 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "28" 2024-02-26 2024-03-09 0.95 29.25 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "28" 2024-02-26 2024-03-09 0.975 36.05 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "28" 2024-02-26 2024-03-09 0.99 39.05 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "28" 2024-02-26 2024-03-10 0.01 8.97 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "28" 2024-02-26 2024-03-10 0.025 9.475 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "28" 2024-02-26 2024-03-10 0.05 11 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "28" 2024-02-26 2024-03-10 0.1 12.9 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "28" 2024-02-26 2024-03-10 0.15 14 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "28" 2024-02-26 2024-03-10 0.2 14.8 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "28" 2024-02-26 2024-03-10 0.25 16 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "28" 2024-02-26 2024-03-10 0.3 16 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "28" 2024-02-26 2024-03-10 0.35 17 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "28" 2024-02-26 2024-03-10 0.4 17 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "28" 2024-02-26 2024-03-10 0.45 18 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "28" 2024-02-26 2024-03-10 0.5 19 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "28" 2024-02-26 2024-03-10 0.55 19.45 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "28" 2024-02-26 2024-03-10 0.6 21 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "28" 2024-02-26 2024-03-10 0.65 21 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "28" 2024-02-26 2024-03-10 0.7 21.3 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "28" 2024-02-26 2024-03-10 0.75 23 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "28" 2024-02-26 2024-03-10 0.8 25 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "28" 2024-02-26 2024-03-10 0.85 26 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "28" 2024-02-26 2024-03-10 0.9 27 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "28" 2024-02-26 2024-03-10 0.95 28.05 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "28" 2024-02-26 2024-03-10 0.975 34.525 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "28" 2024-02-26 2024-03-10 0.99 38.02 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "28" 2024-02-26 2024-03-11 0.01 9.99 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "28" 2024-02-26 2024-03-11 0.025 12 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "28" 2024-02-26 2024-03-11 0.05 13.9 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "28" 2024-02-26 2024-03-11 0.1 16 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "28" 2024-02-26 2024-03-11 0.15 17 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "28" 2024-02-26 2024-03-11 0.2 18 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "28" 2024-02-26 2024-03-11 0.25 20 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "28" 2024-02-26 2024-03-11 0.3 21 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "28" 2024-02-26 2024-03-11 0.35 22.65 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "28" 2024-02-26 2024-03-11 0.4 23 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "28" 2024-02-26 2024-03-11 0.45 23.55 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "28" 2024-02-26 2024-03-11 0.5 25 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "28" 2024-02-26 2024-03-11 0.55 26 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "28" 2024-02-26 2024-03-11 0.6 26.4 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "28" 2024-02-26 2024-03-11 0.65 27.35 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "28" 2024-02-26 2024-03-11 0.7 29 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "28" 2024-02-26 2024-03-11 0.75 29.25 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "28" 2024-02-26 2024-03-11 0.8 30.2 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "28" 2024-02-26 2024-03-11 0.85 32 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "28" 2024-02-26 2024-03-11 0.9 34.1 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "28" 2024-02-26 2024-03-11 0.95 36.05 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "28" 2024-02-26 2024-03-11 0.975 38.05 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "28" 2024-02-26 2024-03-11 0.99 42.04 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "28" 2024-02-26 2024-03-12 0.01 8.99 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "28" 2024-02-26 2024-03-12 0.025 10.475 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "28" 2024-02-26 2024-03-12 0.05 12 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "28" 2024-02-26 2024-03-12 0.1 14 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "28" 2024-02-26 2024-03-12 0.15 16 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "28" 2024-02-26 2024-03-12 0.2 17 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "28" 2024-02-26 2024-03-12 0.25 17.75 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "28" 2024-02-26 2024-03-12 0.3 18 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "28" 2024-02-26 2024-03-12 0.35 19 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "28" 2024-02-26 2024-03-12 0.4 19.6 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "28" 2024-02-26 2024-03-12 0.45 21 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "28" 2024-02-26 2024-03-12 0.5 22 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "28" 2024-02-26 2024-03-12 0.55 24 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "28" 2024-02-26 2024-03-12 0.6 24.4 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "28" 2024-02-26 2024-03-12 0.65 25 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "28" 2024-02-26 2024-03-12 0.7 26 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "28" 2024-02-26 2024-03-12 0.75 28 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "28" 2024-02-26 2024-03-12 0.8 30 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "28" 2024-02-26 2024-03-12 0.85 31.15 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "28" 2024-02-26 2024-03-12 0.9 34.1 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "28" 2024-02-26 2024-03-12 0.95 40 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "28" 2024-02-26 2024-03-12 0.975 40 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "28" 2024-02-26 2024-03-12 0.99 41.01 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "28" 2024-02-26 2024-03-13 0.01 8.98 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "28" 2024-02-26 2024-03-13 0.025 10.475 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "28" 2024-02-26 2024-03-13 0.05 12.9 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "28" 2024-02-26 2024-03-13 0.1 14 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "28" 2024-02-26 2024-03-13 0.15 15 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "28" 2024-02-26 2024-03-13 0.2 16 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "28" 2024-02-26 2024-03-13 0.25 18 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "28" 2024-02-26 2024-03-13 0.3 18 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "28" 2024-02-26 2024-03-13 0.35 20 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "28" 2024-02-26 2024-03-13 0.4 21 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "28" 2024-02-26 2024-03-13 0.45 21.55 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "28" 2024-02-26 2024-03-13 0.5 22.5 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "28" 2024-02-26 2024-03-13 0.55 23.45 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "28" 2024-02-26 2024-03-13 0.6 26 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "28" 2024-02-26 2024-03-13 0.65 26 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "28" 2024-02-26 2024-03-13 0.7 27 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "28" 2024-02-26 2024-03-13 0.75 28 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "28" 2024-02-26 2024-03-13 0.8 29 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "28" 2024-02-26 2024-03-13 0.85 30.15 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "28" 2024-02-26 2024-03-13 0.9 34 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "28" 2024-02-26 2024-03-13 0.95 38.05 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "28" 2024-02-26 2024-03-13 0.975 39 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "28" 2024-02-26 2024-03-13 0.99 44.04 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "28" 2024-02-26 2024-03-14 0.01 7.98 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "28" 2024-02-26 2024-03-14 0.025 9.475 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "28" 2024-02-26 2024-03-14 0.05 11.95 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "28" 2024-02-26 2024-03-14 0.1 15 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "28" 2024-02-26 2024-03-14 0.15 16 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "28" 2024-02-26 2024-03-14 0.2 17 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "28" 2024-02-26 2024-03-14 0.25 18 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "28" 2024-02-26 2024-03-14 0.3 18 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "28" 2024-02-26 2024-03-14 0.35 19.65 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "28" 2024-02-26 2024-03-14 0.4 21 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "28" 2024-02-26 2024-03-14 0.45 22 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "28" 2024-02-26 2024-03-14 0.5 23 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "28" 2024-02-26 2024-03-14 0.55 24 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "28" 2024-02-26 2024-03-14 0.6 25 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "28" 2024-02-26 2024-03-14 0.65 26 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "28" 2024-02-26 2024-03-14 0.7 27 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "28" 2024-02-26 2024-03-14 0.75 28 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "28" 2024-02-26 2024-03-14 0.8 30.2 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "28" 2024-02-26 2024-03-14 0.85 32.15 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "28" 2024-02-26 2024-03-14 0.9 34 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "28" 2024-02-26 2024-03-14 0.95 36.1 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "28" 2024-02-26 2024-03-14 0.975 40.05 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "28" 2024-02-26 2024-03-14 0.99 46.01 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "28" 2024-02-26 2024-03-15 0.01 11.96 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "28" 2024-02-26 2024-03-15 0.025 12 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "28" 2024-02-26 2024-03-15 0.05 12.95 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "28" 2024-02-26 2024-03-15 0.1 14 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "28" 2024-02-26 2024-03-15 0.15 15 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "28" 2024-02-26 2024-03-15 0.2 15.8 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "28" 2024-02-26 2024-03-15 0.25 16 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "28" 2024-02-26 2024-03-15 0.3 18.4 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "28" 2024-02-26 2024-03-15 0.35 20 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "28" 2024-02-26 2024-03-15 0.4 21.6 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "28" 2024-02-26 2024-03-15 0.45 22.55 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "28" 2024-02-26 2024-03-15 0.5 23 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "28" 2024-02-26 2024-03-15 0.55 24.45 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "28" 2024-02-26 2024-03-15 0.6 26 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "28" 2024-02-26 2024-03-15 0.65 27 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "28" 2024-02-26 2024-03-15 0.7 28 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "28" 2024-02-26 2024-03-15 0.75 29.25 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "28" 2024-02-26 2024-03-15 0.8 30.2 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "28" 2024-02-26 2024-03-15 0.85 32 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "28" 2024-02-26 2024-03-15 0.9 33 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "28" 2024-02-26 2024-03-15 0.95 34.05 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "28" 2024-02-26 2024-03-15 0.975 36 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "28" 2024-02-26 2024-03-15 0.99 37.05 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "28" 2024-02-26 2024-03-16 0.01 6.99 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "28" 2024-02-26 2024-03-16 0.025 9.475 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "28" 2024-02-26 2024-03-16 0.05 10 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "28" 2024-02-26 2024-03-16 0.1 11 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "28" 2024-02-26 2024-03-16 0.15 12.85 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "28" 2024-02-26 2024-03-16 0.2 13.8 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "28" 2024-02-26 2024-03-16 0.25 14 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "28" 2024-02-26 2024-03-16 0.3 15.7 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "28" 2024-02-26 2024-03-16 0.35 16 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "28" 2024-02-26 2024-03-16 0.4 17 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "28" 2024-02-26 2024-03-16 0.45 17 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "28" 2024-02-26 2024-03-16 0.5 18 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "28" 2024-02-26 2024-03-16 0.55 19 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "28" 2024-02-26 2024-03-16 0.6 20 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "28" 2024-02-26 2024-03-16 0.65 21 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "28" 2024-02-26 2024-03-16 0.7 21.3 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "28" 2024-02-26 2024-03-16 0.75 22 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "28" 2024-02-26 2024-03-16 0.8 24 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "28" 2024-02-26 2024-03-16 0.85 26 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "28" 2024-02-26 2024-03-16 0.9 29 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "28" 2024-02-26 2024-03-16 0.95 30.05 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "28" 2024-02-26 2024-03-16 0.975 32 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "28" 2024-02-26 2024-03-16 0.99 34 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "28" 2024-02-26 2024-03-17 0.01 7.97 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "28" 2024-02-26 2024-03-17 0.025 9.475 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "28" 2024-02-26 2024-03-17 0.05 10 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "28" 2024-02-26 2024-03-17 0.1 11 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "28" 2024-02-26 2024-03-17 0.15 12 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "28" 2024-02-26 2024-03-17 0.2 13 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "28" 2024-02-26 2024-03-17 0.25 14 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "28" 2024-02-26 2024-03-17 0.3 15 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "28" 2024-02-26 2024-03-17 0.35 16 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "28" 2024-02-26 2024-03-17 0.4 17 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "28" 2024-02-26 2024-03-17 0.45 17.55 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "28" 2024-02-26 2024-03-17 0.5 18.5 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "28" 2024-02-26 2024-03-17 0.55 21 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "28" 2024-02-26 2024-03-17 0.6 21 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "28" 2024-02-26 2024-03-17 0.65 22 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "28" 2024-02-26 2024-03-17 0.7 23 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "28" 2024-02-26 2024-03-17 0.75 24 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "28" 2024-02-26 2024-03-17 0.8 25 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "28" 2024-02-26 2024-03-17 0.85 27 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "28" 2024-02-26 2024-03-17 0.9 30.1 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "28" 2024-02-26 2024-03-17 0.95 33.05 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "28" 2024-02-26 2024-03-17 0.975 34.525 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "28" 2024-02-26 2024-03-17 0.99 37 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "28" 2024-02-26 2024-03-18 0.01 11.99 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "28" 2024-02-26 2024-03-18 0.025 12 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "28" 2024-02-26 2024-03-18 0.05 13.95 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "28" 2024-02-26 2024-03-18 0.1 16 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "28" 2024-02-26 2024-03-18 0.15 18 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "28" 2024-02-26 2024-03-18 0.2 19 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "28" 2024-02-26 2024-03-18 0.25 20 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "28" 2024-02-26 2024-03-18 0.3 21 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "28" 2024-02-26 2024-03-18 0.35 22 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "28" 2024-02-26 2024-03-18 0.4 22.6 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "28" 2024-02-26 2024-03-18 0.45 23 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "28" 2024-02-26 2024-03-18 0.5 23.5 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "28" 2024-02-26 2024-03-18 0.55 25 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "28" 2024-02-26 2024-03-18 0.6 25 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "28" 2024-02-26 2024-03-18 0.65 26 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "28" 2024-02-26 2024-03-18 0.7 27 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "28" 2024-02-26 2024-03-18 0.75 29 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "28" 2024-02-26 2024-03-18 0.8 31 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "28" 2024-02-26 2024-03-18 0.85 32.3 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "28" 2024-02-26 2024-03-18 0.9 36.1 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "28" 2024-02-26 2024-03-18 0.95 40 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "28" 2024-02-26 2024-03-18 0.975 41.525 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "28" 2024-02-26 2024-03-18 0.99 42.01 "quantile" "hospital admissions only"
"22 day ahead inc hosp" "28" 2024-02-26 2024-03-19 0.01 7.98 "quantile" "hospital admissions only"
"22 day ahead inc hosp" "28" 2024-02-26 2024-03-19 0.025 9.95 "quantile" "hospital admissions only"
"22 day ahead inc hosp" "28" 2024-02-26 2024-03-19 0.05 11 "quantile" "hospital admissions only"
"22 day ahead inc hosp" "28" 2024-02-26 2024-03-19 0.1 13.8 "quantile" "hospital admissions only"
"22 day ahead inc hosp" "28" 2024-02-26 2024-03-19 0.15 16 "quantile" "hospital admissions only"
"22 day ahead inc hosp" "28" 2024-02-26 2024-03-19 0.2 17 "quantile" "hospital admissions only"
"22 day ahead inc hosp" "28" 2024-02-26 2024-03-19 0.25 18 "quantile" "hospital admissions only"
"22 day ahead inc hosp" "28" 2024-02-26 2024-03-19 0.3 19 "quantile" "hospital admissions only"
"22 day ahead inc hosp" "28" 2024-02-26 2024-03-19 0.35 19.65 "quantile" "hospital admissions only"
"22 day ahead inc hosp" "28" 2024-02-26 2024-03-19 0.4 20.6 "quantile" "hospital admissions only"
"22 day ahead inc hosp" "28" 2024-02-26 2024-03-19 0.45 22 "quantile" "hospital admissions only"
"22 day ahead inc hosp" "28" 2024-02-26 2024-03-19 0.5 23 "quantile" "hospital admissions only"
"22 day ahead inc hosp" "28" 2024-02-26 2024-03-19 0.55 24 "quantile" "hospital admissions only"
"22 day ahead inc hosp" "28" 2024-02-26 2024-03-19 0.6 25 "quantile" "hospital admissions only"
"22 day ahead inc hosp" "28" 2024-02-26 2024-03-19 0.65 26.35 "quantile" "hospital admissions only"
"22 day ahead inc hosp" "28" 2024-02-26 2024-03-19 0.7 28 "quantile" "hospital admissions only"
"22 day ahead inc hosp" "28" 2024-02-26 2024-03-19 0.75 29 "quantile" "hospital admissions only"
"22 day ahead inc hosp" "28" 2024-02-26 2024-03-19 0.8 30 "quantile" "hospital admissions only"
"22 day ahead inc hosp" "28" 2024-02-26 2024-03-19 0.85 32 "quantile" "hospital admissions only"
"22 day ahead inc hosp" "28" 2024-02-26 2024-03-19 0.9 34 "quantile" "hospital admissions only"
"22 day ahead inc hosp" "28" 2024-02-26 2024-03-19 0.95 37.05 "quantile" "hospital admissions only"
"22 day ahead inc hosp" "28" 2024-02-26 2024-03-19 0.975 38.525 "quantile" "hospital admissions only"
"22 day ahead inc hosp" "28" 2024-02-26 2024-03-19 0.99 40 "quantile" "hospital admissions only"
"23 day ahead inc hosp" "28" 2024-02-26 2024-03-20 0.01 9 "quantile" "hospital admissions only"
"23 day ahead inc hosp" "28" 2024-02-26 2024-03-20 0.025 10.475 "quantile" "hospital admissions only"
"23 day ahead inc hosp" "28" 2024-02-26 2024-03-20 0.05 11 "quantile" "hospital admissions only"
"23 day ahead inc hosp" "28" 2024-02-26 2024-03-20 0.1 13 "quantile" "hospital admissions only"
"23 day ahead inc hosp" "28" 2024-02-26 2024-03-20 0.15 14.85 "quantile" "hospital admissions only"
"23 day ahead inc hosp" "28" 2024-02-26 2024-03-20 0.2 16 "quantile" "hospital admissions only"
"23 day ahead inc hosp" "28" 2024-02-26 2024-03-20 0.25 17 "quantile" "hospital admissions only"
"23 day ahead inc hosp" "28" 2024-02-26 2024-03-20 0.3 18 "quantile" "hospital admissions only"
"23 day ahead inc hosp" "28" 2024-02-26 2024-03-20 0.35 19 "quantile" "hospital admissions only"
"23 day ahead inc hosp" "28" 2024-02-26 2024-03-20 0.4 20 "quantile" "hospital admissions only"
"23 day ahead inc hosp" "28" 2024-02-26 2024-03-20 0.45 21 "quantile" "hospital admissions only"
"23 day ahead inc hosp" "28" 2024-02-26 2024-03-20 0.5 22 "quantile" "hospital admissions only"
"23 day ahead inc hosp" "28" 2024-02-26 2024-03-20 0.55 24 "quantile" "hospital admissions only"
"23 day ahead inc hosp" "28" 2024-02-26 2024-03-20 0.6 24 "quantile" "hospital admissions only"
"23 day ahead inc hosp" "28" 2024-02-26 2024-03-20 0.65 27 "quantile" "hospital admissions only"
"23 day ahead inc hosp" "28" 2024-02-26 2024-03-20 0.7 28 "quantile" "hospital admissions only"
"23 day ahead inc hosp" "28" 2024-02-26 2024-03-20 0.75 29 "quantile" "hospital admissions only"
