"target" "location" "forecast_date" "target_end_date" "quantile" "value" "type" "model_type"
"5 day ahead inc hosp" "24" 2024-04-15 2024-04-20 0.9 22 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "24" 2024-04-15 2024-04-20 0.95 29.2 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "24" 2024-04-15 2024-04-20 0.975 35.525 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "24" 2024-04-15 2024-04-20 0.99 37.2200000000001 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "24" 2024-04-15 2024-04-21 0.01 2.98 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "24" 2024-04-15 2024-04-21 0.025 3.475 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "24" 2024-04-15 2024-04-21 0.05 4 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "24" 2024-04-15 2024-04-21 0.1 5 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "24" 2024-04-15 2024-04-21 0.15 5 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "24" 2024-04-15 2024-04-21 0.2 6 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "24" 2024-04-15 2024-04-21 0.25 7 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "24" 2024-04-15 2024-04-21 0.3 7.7 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "24" 2024-04-15 2024-04-21 0.35 8.65000000000001 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "24" 2024-04-15 2024-04-21 0.4 9 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "24" 2024-04-15 2024-04-21 0.45 10 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "24" 2024-04-15 2024-04-21 0.5 11 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "24" 2024-04-15 2024-04-21 0.55 11 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "24" 2024-04-15 2024-04-21 0.6 11 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "24" 2024-04-15 2024-04-21 0.65 13 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "24" 2024-04-15 2024-04-21 0.7 14 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "24" 2024-04-15 2024-04-21 0.75 16 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "24" 2024-04-15 2024-04-21 0.8 17.2 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "24" 2024-04-15 2024-04-21 0.85 19.15 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "24" 2024-04-15 2024-04-21 0.9 23.3 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "24" 2024-04-15 2024-04-21 0.95 30 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "24" 2024-04-15 2024-04-21 0.975 36 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "24" 2024-04-15 2024-04-21 0.99 39.05 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "24" 2024-04-15 2024-04-22 0.01 1.99 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "24" 2024-04-15 2024-04-22 0.025 3 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "24" 2024-04-15 2024-04-22 0.05 3.95 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "24" 2024-04-15 2024-04-22 0.1 5 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "24" 2024-04-15 2024-04-22 0.15 6 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "24" 2024-04-15 2024-04-22 0.2 7 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "24" 2024-04-15 2024-04-22 0.25 7 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "24" 2024-04-15 2024-04-22 0.3 8 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "24" 2024-04-15 2024-04-22 0.35 8 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "24" 2024-04-15 2024-04-22 0.4 9 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "24" 2024-04-15 2024-04-22 0.45 10.55 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "24" 2024-04-15 2024-04-22 0.5 11 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "24" 2024-04-15 2024-04-22 0.55 12 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "24" 2024-04-15 2024-04-22 0.6 14 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "24" 2024-04-15 2024-04-22 0.65 15 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "24" 2024-04-15 2024-04-22 0.7 16.3 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "24" 2024-04-15 2024-04-22 0.75 18 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "24" 2024-04-15 2024-04-22 0.8 20.2 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "24" 2024-04-15 2024-04-22 0.85 22.3 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "24" 2024-04-15 2024-04-22 0.9 27 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "24" 2024-04-15 2024-04-22 0.95 29.1 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "24" 2024-04-15 2024-04-22 0.975 36 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "24" 2024-04-15 2024-04-22 0.99 37.2500000000001 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "24" 2024-04-15 2024-04-23 0.01 1 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "24" 2024-04-15 2024-04-23 0.025 2 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "24" 2024-04-15 2024-04-23 0.05 2.95 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "24" 2024-04-15 2024-04-23 0.1 5 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "24" 2024-04-15 2024-04-23 0.15 6 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "24" 2024-04-15 2024-04-23 0.2 6 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "24" 2024-04-15 2024-04-23 0.25 7 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "24" 2024-04-15 2024-04-23 0.3 7 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "24" 2024-04-15 2024-04-23 0.35 8 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "24" 2024-04-15 2024-04-23 0.4 9 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "24" 2024-04-15 2024-04-23 0.45 9.55 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "24" 2024-04-15 2024-04-23 0.5 10 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "24" 2024-04-15 2024-04-23 0.55 12 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "24" 2024-04-15 2024-04-23 0.6 13 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "24" 2024-04-15 2024-04-23 0.65 14 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "24" 2024-04-15 2024-04-23 0.7 16 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "24" 2024-04-15 2024-04-23 0.75 18 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "24" 2024-04-15 2024-04-23 0.8 19.2 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "24" 2024-04-15 2024-04-23 0.85 24 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "24" 2024-04-15 2024-04-23 0.9 27.2 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "24" 2024-04-15 2024-04-23 0.95 35.05 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "24" 2024-04-15 2024-04-23 0.975 37.525 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "24" 2024-04-15 2024-04-23 0.99 46.03 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "24" 2024-04-15 2024-04-24 0.01 2 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "24" 2024-04-15 2024-04-24 0.025 3 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "24" 2024-04-15 2024-04-24 0.05 3.95 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "24" 2024-04-15 2024-04-24 0.1 4.9 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "24" 2024-04-15 2024-04-24 0.15 5 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "24" 2024-04-15 2024-04-24 0.2 5 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "24" 2024-04-15 2024-04-24 0.25 6.75 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "24" 2024-04-15 2024-04-24 0.3 8 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "24" 2024-04-15 2024-04-24 0.35 8.65000000000001 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "24" 2024-04-15 2024-04-24 0.4 9 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "24" 2024-04-15 2024-04-24 0.45 10 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "24" 2024-04-15 2024-04-24 0.5 11 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "24" 2024-04-15 2024-04-24 0.55 12.45 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "24" 2024-04-15 2024-04-24 0.6 13.4 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "24" 2024-04-15 2024-04-24 0.65 15 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "24" 2024-04-15 2024-04-24 0.7 16 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "24" 2024-04-15 2024-04-24 0.75 18.25 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "24" 2024-04-15 2024-04-24 0.8 21 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "24" 2024-04-15 2024-04-24 0.85 22 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "24" 2024-04-15 2024-04-24 0.9 25.1 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "24" 2024-04-15 2024-04-24 0.95 33.1 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "24" 2024-04-15 2024-04-24 0.975 43.05 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "24" 2024-04-15 2024-04-24 0.99 46.01 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "24" 2024-04-15 2024-04-25 0.01 2.98 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "24" 2024-04-15 2024-04-25 0.025 3 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "24" 2024-04-15 2024-04-25 0.05 4 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "24" 2024-04-15 2024-04-25 0.1 4.9 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "24" 2024-04-15 2024-04-25 0.15 6 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "24" 2024-04-15 2024-04-25 0.2 6 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "24" 2024-04-15 2024-04-25 0.25 7 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "24" 2024-04-15 2024-04-25 0.3 7 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "24" 2024-04-15 2024-04-25 0.35 8 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "24" 2024-04-15 2024-04-25 0.4 8.6 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "24" 2024-04-15 2024-04-25 0.45 9.55 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "24" 2024-04-15 2024-04-25 0.5 11 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "24" 2024-04-15 2024-04-25 0.55 12 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "24" 2024-04-15 2024-04-25 0.6 13.4 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "24" 2024-04-15 2024-04-25 0.65 15 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "24" 2024-04-15 2024-04-25 0.7 16 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "24" 2024-04-15 2024-04-25 0.75 17 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "24" 2024-04-15 2024-04-25 0.8 19.2 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "24" 2024-04-15 2024-04-25 0.85 23.3 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "24" 2024-04-15 2024-04-25 0.9 28 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "24" 2024-04-15 2024-04-25 0.95 33.05 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "24" 2024-04-15 2024-04-25 0.975 43 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "24" 2024-04-15 2024-04-25 0.99 50.05 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "24" 2024-04-15 2024-04-26 0.01 2 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "24" 2024-04-15 2024-04-26 0.025 2 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "24" 2024-04-15 2024-04-26 0.05 2 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "24" 2024-04-15 2024-04-26 0.1 4 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "24" 2024-04-15 2024-04-26 0.15 5 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "24" 2024-04-15 2024-04-26 0.2 5.8 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "24" 2024-04-15 2024-04-26 0.25 6 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "24" 2024-04-15 2024-04-26 0.3 7 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "24" 2024-04-15 2024-04-26 0.35 7 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "24" 2024-04-15 2024-04-26 0.4 8 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "24" 2024-04-15 2024-04-26 0.45 9 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "24" 2024-04-15 2024-04-26 0.5 9 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "24" 2024-04-15 2024-04-26 0.55 10 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "24" 2024-04-15 2024-04-26 0.6 11 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "24" 2024-04-15 2024-04-26 0.65 13 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "24" 2024-04-15 2024-04-26 0.7 14.6 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "24" 2024-04-15 2024-04-26 0.75 16.25 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "24" 2024-04-15 2024-04-26 0.8 17.2 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "24" 2024-04-15 2024-04-26 0.85 21.3 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "24" 2024-04-15 2024-04-26 0.9 33.1 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "24" 2024-04-15 2024-04-26 0.95 37.1 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "24" 2024-04-15 2024-04-26 0.975 39.525 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "24" 2024-04-15 2024-04-26 0.99 43.01 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "24" 2024-04-15 2024-04-27 0.01 1.99 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "24" 2024-04-15 2024-04-27 0.025 3 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "24" 2024-04-15 2024-04-27 0.05 3 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "24" 2024-04-15 2024-04-27 0.1 4 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "24" 2024-04-15 2024-04-27 0.15 4.85 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "24" 2024-04-15 2024-04-27 0.2 5 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "24" 2024-04-15 2024-04-27 0.25 5.75 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "24" 2024-04-15 2024-04-27 0.3 6 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "24" 2024-04-15 2024-04-27 0.35 7 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "24" 2024-04-15 2024-04-27 0.4 8 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "24" 2024-04-15 2024-04-27 0.45 8 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "24" 2024-04-15 2024-04-27 0.5 9 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "24" 2024-04-15 2024-04-27 0.55 10 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "24" 2024-04-15 2024-04-27 0.6 12 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "24" 2024-04-15 2024-04-27 0.65 12 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "24" 2024-04-15 2024-04-27 0.7 13 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "24" 2024-04-15 2024-04-27 0.75 15 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "24" 2024-04-15 2024-04-27 0.8 17 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "24" 2024-04-15 2024-04-27 0.85 19.15 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "24" 2024-04-15 2024-04-27 0.9 25.1 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "24" 2024-04-15 2024-04-27 0.95 33.25 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "24" 2024-04-15 2024-04-27 0.975 40.625 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "24" 2024-04-15 2024-04-27 0.99 46.01 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "24" 2024-04-15 2024-04-28 0.01 0.99 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "24" 2024-04-15 2024-04-28 0.025 2 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "24" 2024-04-15 2024-04-28 0.05 3 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "24" 2024-04-15 2024-04-28 0.1 4 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "24" 2024-04-15 2024-04-28 0.15 4 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "24" 2024-04-15 2024-04-28 0.2 5 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "24" 2024-04-15 2024-04-28 0.25 5.75 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "24" 2024-04-15 2024-04-28 0.3 6 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "24" 2024-04-15 2024-04-28 0.35 6.65000000000001 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "24" 2024-04-15 2024-04-28 0.4 8 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "24" 2024-04-15 2024-04-28 0.45 8.55 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "24" 2024-04-15 2024-04-28 0.5 9 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "24" 2024-04-15 2024-04-28 0.55 10 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "24" 2024-04-15 2024-04-28 0.6 12 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "24" 2024-04-15 2024-04-28 0.65 13 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "24" 2024-04-15 2024-04-28 0.7 14.3 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "24" 2024-04-15 2024-04-28 0.75 17 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "24" 2024-04-15 2024-04-28 0.8 19.4 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "24" 2024-04-15 2024-04-28 0.85 23 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "24" 2024-04-15 2024-04-28 0.9 27 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "24" 2024-04-15 2024-04-28 0.95 40 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "24" 2024-04-15 2024-04-28 0.975 43.6749999999999 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "24" 2024-04-15 2024-04-28 0.99 49.08 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "24" 2024-04-15 2024-04-29 0.01 1.99 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "24" 2024-04-15 2024-04-29 0.025 2 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "24" 2024-04-15 2024-04-29 0.05 3 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "24" 2024-04-15 2024-04-29 0.1 4 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "24" 2024-04-15 2024-04-29 0.15 5 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "24" 2024-04-15 2024-04-29 0.2 5 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "24" 2024-04-15 2024-04-29 0.25 6 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "24" 2024-04-15 2024-04-29 0.3 6.7 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "24" 2024-04-15 2024-04-29 0.35 7 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "24" 2024-04-15 2024-04-29 0.4 8 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "24" 2024-04-15 2024-04-29 0.45 9 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "24" 2024-04-15 2024-04-29 0.5 9 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "24" 2024-04-15 2024-04-29 0.55 10 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "24" 2024-04-15 2024-04-29 0.6 12.4 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "24" 2024-04-15 2024-04-29 0.65 13 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "24" 2024-04-15 2024-04-29 0.7 17 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "24" 2024-04-15 2024-04-29 0.75 17 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "24" 2024-04-15 2024-04-29 0.8 19 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "24" 2024-04-15 2024-04-29 0.85 22.15 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "24" 2024-04-15 2024-04-29 0.9 28.2 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "24" 2024-04-15 2024-04-29 0.95 38.35 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "24" 2024-04-15 2024-04-29 0.975 47.05 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "24" 2024-04-15 2024-04-29 0.99 57.08 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "24" 2024-04-15 2024-04-30 0.01 1.99 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "24" 2024-04-15 2024-04-30 0.025 2 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "24" 2024-04-15 2024-04-30 0.05 2.95 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "24" 2024-04-15 2024-04-30 0.1 4 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "24" 2024-04-15 2024-04-30 0.15 4 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "24" 2024-04-15 2024-04-30 0.2 5 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "24" 2024-04-15 2024-04-30 0.25 5 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "24" 2024-04-15 2024-04-30 0.3 6 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "24" 2024-04-15 2024-04-30 0.35 7.65000000000001 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "24" 2024-04-15 2024-04-30 0.4 8 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "24" 2024-04-15 2024-04-30 0.45 9 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "24" 2024-04-15 2024-04-30 0.5 10 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "24" 2024-04-15 2024-04-30 0.55 11.45 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "24" 2024-04-15 2024-04-30 0.6 13.4 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "24" 2024-04-15 2024-04-30 0.65 14.35 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "24" 2024-04-15 2024-04-30 0.7 16 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "24" 2024-04-15 2024-04-30 0.75 17.75 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "24" 2024-04-15 2024-04-30 0.8 23 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "24" 2024-04-15 2024-04-30 0.85 24.3 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "24" 2024-04-15 2024-04-30 0.9 32.2 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "24" 2024-04-15 2024-04-30 0.95 50 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "24" 2024-04-15 2024-04-30 0.975 53.525 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "24" 2024-04-15 2024-04-30 0.99 58.1900000000001 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "24" 2024-04-15 2024-05-01 0.01 1.98 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "24" 2024-04-15 2024-05-01 0.025 2 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "24" 2024-04-15 2024-05-01 0.05 2.95 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "24" 2024-04-15 2024-05-01 0.1 3 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "24" 2024-04-15 2024-05-01 0.15 4 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "24" 2024-04-15 2024-05-01 0.2 5 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "24" 2024-04-15 2024-05-01 0.25 5 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "24" 2024-04-15 2024-05-01 0.3 6 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "24" 2024-04-15 2024-05-01 0.35 7 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "24" 2024-04-15 2024-05-01 0.4 8 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "24" 2024-04-15 2024-05-01 0.45 9 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "24" 2024-04-15 2024-05-01 0.5 10 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "24" 2024-04-15 2024-05-01 0.55 10.45 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "24" 2024-04-15 2024-05-01 0.6 11.4 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "24" 2024-04-15 2024-05-01 0.65 13 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "24" 2024-04-15 2024-05-01 0.7 14 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "24" 2024-04-15 2024-05-01 0.75 16 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "24" 2024-04-15 2024-05-01 0.8 20 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "24" 2024-04-15 2024-05-01 0.85 23 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "24" 2024-04-15 2024-05-01 0.9 32.2 "quantile" "site-level infection dynamics"
