"target" "location" "forecast_date" "target_end_date" "quantile" "value" "type" "model_type"
"17 day ahead inc hosp" "37" 2024-02-05 2024-02-22 0.6 96 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "37" 2024-02-05 2024-02-22 0.65 99 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "37" 2024-02-05 2024-02-22 0.7 102.3 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "37" 2024-02-05 2024-02-22 0.75 107 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "37" 2024-02-05 2024-02-22 0.8 112.6 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "37" 2024-02-05 2024-02-22 0.85 122.15 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "37" 2024-02-05 2024-02-22 0.9 127.4 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "37" 2024-02-05 2024-02-22 0.95 137.55 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "37" 2024-02-05 2024-02-22 0.975 150.05 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "37" 2024-02-05 2024-02-22 0.99 152.03 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "37" 2024-02-05 2024-02-23 0.01 37.99 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "37" 2024-02-05 2024-02-23 0.025 45.325 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "37" 2024-02-05 2024-02-23 0.05 54.95 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "37" 2024-02-05 2024-02-23 0.1 61.9 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "37" 2024-02-05 2024-02-23 0.15 66.85 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "37" 2024-02-05 2024-02-23 0.2 70 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "37" 2024-02-05 2024-02-23 0.25 73.75 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "37" 2024-02-05 2024-02-23 0.3 77 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "37" 2024-02-05 2024-02-23 0.35 81 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "37" 2024-02-05 2024-02-23 0.4 82 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "37" 2024-02-05 2024-02-23 0.45 84 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "37" 2024-02-05 2024-02-23 0.5 87 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "37" 2024-02-05 2024-02-23 0.55 90.45 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "37" 2024-02-05 2024-02-23 0.6 94 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "37" 2024-02-05 2024-02-23 0.65 97 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "37" 2024-02-05 2024-02-23 0.7 100 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "37" 2024-02-05 2024-02-23 0.75 108.75 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "37" 2024-02-05 2024-02-23 0.8 112.2 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "37" 2024-02-05 2024-02-23 0.85 120.15 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "37" 2024-02-05 2024-02-23 0.9 125.2 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "37" 2024-02-05 2024-02-23 0.95 137.15 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "37" 2024-02-05 2024-02-23 0.975 148.575 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "37" 2024-02-05 2024-02-23 0.99 161.02 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "37" 2024-02-05 2024-02-24 0.01 37.9 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "37" 2024-02-05 2024-02-24 0.025 39.475 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "37" 2024-02-05 2024-02-24 0.05 47.7 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "37" 2024-02-05 2024-02-24 0.1 53.9 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "37" 2024-02-05 2024-02-24 0.15 55 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "37" 2024-02-05 2024-02-24 0.2 60.4 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "37" 2024-02-05 2024-02-24 0.25 62.75 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "37" 2024-02-05 2024-02-24 0.3 67.7 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "37" 2024-02-05 2024-02-24 0.35 69 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "37" 2024-02-05 2024-02-24 0.4 71 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "37" 2024-02-05 2024-02-24 0.45 75 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "37" 2024-02-05 2024-02-24 0.5 76 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "37" 2024-02-05 2024-02-24 0.55 79.45 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "37" 2024-02-05 2024-02-24 0.6 82.4 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "37" 2024-02-05 2024-02-24 0.65 87.35 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "37" 2024-02-05 2024-02-24 0.7 89.3 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "37" 2024-02-05 2024-02-24 0.75 92.25 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "37" 2024-02-05 2024-02-24 0.8 99.2 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "37" 2024-02-05 2024-02-24 0.85 103 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "37" 2024-02-05 2024-02-24 0.9 109 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "37" 2024-02-05 2024-02-24 0.95 114.05 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "37" 2024-02-05 2024-02-24 0.975 117.575 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "37" 2024-02-05 2024-02-24 0.99 121.21 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "37" 2024-02-05 2024-02-25 0.01 36.91 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "37" 2024-02-05 2024-02-25 0.025 46 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "37" 2024-02-05 2024-02-25 0.05 49.85 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "37" 2024-02-05 2024-02-25 0.1 54.8 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "37" 2024-02-05 2024-02-25 0.15 59.85 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "37" 2024-02-05 2024-02-25 0.2 64.6 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "37" 2024-02-05 2024-02-25 0.25 66.75 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "37" 2024-02-05 2024-02-25 0.3 71.7 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "37" 2024-02-05 2024-02-25 0.35 75.65 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "37" 2024-02-05 2024-02-25 0.4 79.2 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "37" 2024-02-05 2024-02-25 0.45 81 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "37" 2024-02-05 2024-02-25 0.5 85 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "37" 2024-02-05 2024-02-25 0.55 89 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "37" 2024-02-05 2024-02-25 0.6 91.4 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "37" 2024-02-05 2024-02-25 0.65 94 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "37" 2024-02-05 2024-02-25 0.7 99 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "37" 2024-02-05 2024-02-25 0.75 103 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "37" 2024-02-05 2024-02-25 0.8 106.2 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "37" 2024-02-05 2024-02-25 0.85 109.3 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "37" 2024-02-05 2024-02-25 0.9 114.4 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "37" 2024-02-05 2024-02-25 0.95 126.05 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "37" 2024-02-05 2024-02-25 0.975 131.05 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "37" 2024-02-05 2024-02-25 0.99 138.34 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "37" 2024-02-05 2024-02-26 0.01 45.95 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "37" 2024-02-05 2024-02-26 0.025 55.375 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "37" 2024-02-05 2024-02-26 0.05 58 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "37" 2024-02-05 2024-02-26 0.1 63.9 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "37" 2024-02-05 2024-02-26 0.15 67 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "37" 2024-02-05 2024-02-26 0.2 74.8 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "37" 2024-02-05 2024-02-26 0.25 80.75 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "37" 2024-02-05 2024-02-26 0.3 83 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "37" 2024-02-05 2024-02-26 0.35 85.65 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "37" 2024-02-05 2024-02-26 0.4 91.2 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "37" 2024-02-05 2024-02-26 0.45 93 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "37" 2024-02-05 2024-02-26 0.5 96.5 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "37" 2024-02-05 2024-02-26 0.55 102.45 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "37" 2024-02-05 2024-02-26 0.6 106 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "37" 2024-02-05 2024-02-26 0.65 108 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "37" 2024-02-05 2024-02-26 0.7 113.3 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "37" 2024-02-05 2024-02-26 0.75 114.5 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "37" 2024-02-05 2024-02-26 0.8 121.2 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "37" 2024-02-05 2024-02-26 0.85 129 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "37" 2024-02-05 2024-02-26 0.9 135.1 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "37" 2024-02-05 2024-02-26 0.95 148 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "37" 2024-02-05 2024-02-26 0.975 163.6 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "37" 2024-02-05 2024-02-26 0.99 180.13 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "37" 2024-02-05 2024-02-27 0.01 46.86 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "37" 2024-02-05 2024-02-27 0.025 47 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "37" 2024-02-05 2024-02-27 0.05 48 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "37" 2024-02-05 2024-02-27 0.1 59 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "37" 2024-02-05 2024-02-27 0.15 64.85 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "37" 2024-02-05 2024-02-27 0.2 67.8 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "37" 2024-02-05 2024-02-27 0.25 73.25 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "37" 2024-02-05 2024-02-27 0.3 76.7 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "37" 2024-02-05 2024-02-27 0.35 81 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "37" 2024-02-05 2024-02-27 0.4 85.6 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "37" 2024-02-05 2024-02-27 0.45 89 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "37" 2024-02-05 2024-02-27 0.5 90.5 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "37" 2024-02-05 2024-02-27 0.55 93.45 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "37" 2024-02-05 2024-02-27 0.6 97.8 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "37" 2024-02-05 2024-02-27 0.65 103 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "37" 2024-02-05 2024-02-27 0.7 105.3 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "37" 2024-02-05 2024-02-27 0.75 114 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "37" 2024-02-05 2024-02-27 0.8 117.2 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "37" 2024-02-05 2024-02-27 0.85 121.15 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "37" 2024-02-05 2024-02-27 0.9 136.1 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "37" 2024-02-05 2024-02-27 0.95 144.15 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "37" 2024-02-05 2024-02-27 0.975 152.2 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "37" 2024-02-05 2024-02-27 0.99 161.04 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "37" 2024-02-05 2024-02-28 0.01 32.97 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "37" 2024-02-05 2024-02-28 0.025 45.425 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "37" 2024-02-05 2024-02-28 0.05 53.65 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "37" 2024-02-05 2024-02-28 0.1 61 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "37" 2024-02-05 2024-02-28 0.15 69.4 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "37" 2024-02-05 2024-02-28 0.2 73.2 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "37" 2024-02-05 2024-02-28 0.25 78 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "37" 2024-02-05 2024-02-28 0.3 81.7 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "37" 2024-02-05 2024-02-28 0.35 85 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "37" 2024-02-05 2024-02-28 0.4 88.2 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "37" 2024-02-05 2024-02-28 0.45 92 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "37" 2024-02-05 2024-02-28 0.5 94 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "37" 2024-02-05 2024-02-28 0.55 98 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "37" 2024-02-05 2024-02-28 0.6 101.4 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "37" 2024-02-05 2024-02-28 0.65 103.35 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "37" 2024-02-05 2024-02-28 0.7 108.3 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "37" 2024-02-05 2024-02-28 0.75 112.75 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "37" 2024-02-05 2024-02-28 0.8 121.6 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "37" 2024-02-05 2024-02-28 0.85 126.9 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "37" 2024-02-05 2024-02-28 0.9 138.4 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "37" 2024-02-05 2024-02-28 0.95 159.05 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "37" 2024-02-05 2024-02-28 0.975 163.1 "quantile" "site-level infection dynamics"
"23 day ahead inc hosp" "37" 2024-02-05 2024-02-28 0.99 167.19 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "37" 2024-02-05 2024-02-29 0.01 33.82 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "37" 2024-02-05 2024-02-29 0.025 38.375 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "37" 2024-02-05 2024-02-29 0.05 46.75 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "37" 2024-02-05 2024-02-29 0.1 55 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "37" 2024-02-05 2024-02-29 0.15 62 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "37" 2024-02-05 2024-02-29 0.2 65.8 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "37" 2024-02-05 2024-02-29 0.25 69 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "37" 2024-02-05 2024-02-29 0.3 71.7 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "37" 2024-02-05 2024-02-29 0.35 78.65 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "37" 2024-02-05 2024-02-29 0.4 84 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "37" 2024-02-05 2024-02-29 0.45 86 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "37" 2024-02-05 2024-02-29 0.5 89 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "37" 2024-02-05 2024-02-29 0.55 92 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "37" 2024-02-05 2024-02-29 0.6 97 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "37" 2024-02-05 2024-02-29 0.65 100.35 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "37" 2024-02-05 2024-02-29 0.7 106.3 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "37" 2024-02-05 2024-02-29 0.75 113 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "37" 2024-02-05 2024-02-29 0.8 119.2 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "37" 2024-02-05 2024-02-29 0.85 125.45 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "37" 2024-02-05 2024-02-29 0.9 136.2 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "37" 2024-02-05 2024-02-29 0.95 149.05 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "37" 2024-02-05 2024-02-29 0.975 157.875 "quantile" "site-level infection dynamics"
"24 day ahead inc hosp" "37" 2024-02-05 2024-02-29 0.99 166.25 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "37" 2024-02-05 2024-03-01 0.01 33.98 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "37" 2024-02-05 2024-03-01 0.025 37.475 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "37" 2024-02-05 2024-03-01 0.05 41.95 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "37" 2024-02-05 2024-03-01 0.1 50.7 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "37" 2024-02-05 2024-03-01 0.15 56 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "37" 2024-02-05 2024-03-01 0.2 62.6 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "37" 2024-02-05 2024-03-01 0.25 72.5 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "37" 2024-02-05 2024-03-01 0.3 77 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "37" 2024-02-05 2024-03-01 0.35 80 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "37" 2024-02-05 2024-03-01 0.4 82 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "37" 2024-02-05 2024-03-01 0.45 84.55 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "37" 2024-02-05 2024-03-01 0.5 89 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "37" 2024-02-05 2024-03-01 0.55 93.35 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "37" 2024-02-05 2024-03-01 0.6 98 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "37" 2024-02-05 2024-03-01 0.65 101 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "37" 2024-02-05 2024-03-01 0.7 104 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "37" 2024-02-05 2024-03-01 0.75 107.25 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "37" 2024-02-05 2024-03-01 0.8 111.4 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "37" 2024-02-05 2024-03-01 0.85 118 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "37" 2024-02-05 2024-03-01 0.9 125.3 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "37" 2024-02-05 2024-03-01 0.95 148 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "37" 2024-02-05 2024-03-01 0.975 156.575 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "37" 2024-02-05 2024-03-01 0.99 158.04 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "37" 2024-02-05 2024-03-02 0.01 24.91 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "37" 2024-02-05 2024-03-02 0.025 29.325 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "37" 2024-02-05 2024-03-02 0.05 36.9 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "37" 2024-02-05 2024-03-02 0.1 48 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "37" 2024-02-05 2024-03-02 0.15 52.85 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "37" 2024-02-05 2024-03-02 0.2 56 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "37" 2024-02-05 2024-03-02 0.25 61 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "37" 2024-02-05 2024-03-02 0.3 64.7 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "37" 2024-02-05 2024-03-02 0.35 66 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "37" 2024-02-05 2024-03-02 0.4 70.8 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "37" 2024-02-05 2024-03-02 0.45 75 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "37" 2024-02-05 2024-03-02 0.5 77.5 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "37" 2024-02-05 2024-03-02 0.55 80.45 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "37" 2024-02-05 2024-03-02 0.6 82.4 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "37" 2024-02-05 2024-03-02 0.65 88 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "37" 2024-02-05 2024-03-02 0.7 90.9 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "37" 2024-02-05 2024-03-02 0.75 94.25 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "37" 2024-02-05 2024-03-02 0.8 99 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "37" 2024-02-05 2024-03-02 0.85 103 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "37" 2024-02-05 2024-03-02 0.9 111.3 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "37" 2024-02-05 2024-03-02 0.95 119.3 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "37" 2024-02-05 2024-03-02 0.975 136.15 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "37" 2024-02-05 2024-03-02 0.99 153.08 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "37" 2024-02-05 2024-03-03 0.01 25.97 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "37" 2024-02-05 2024-03-03 0.025 29.95 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "37" 2024-02-05 2024-03-03 0.05 31.95 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "37" 2024-02-05 2024-03-03 0.1 46.7 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "37" 2024-02-05 2024-03-03 0.15 52.85 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "37" 2024-02-05 2024-03-03 0.2 58.8 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "37" 2024-02-05 2024-03-03 0.25 63.5 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "37" 2024-02-05 2024-03-03 0.3 71.4 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "37" 2024-02-05 2024-03-03 0.35 75 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "37" 2024-02-05 2024-03-03 0.4 77 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "37" 2024-02-05 2024-03-03 0.45 80.55 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "37" 2024-02-05 2024-03-03 0.5 82 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "37" 2024-02-05 2024-03-03 0.55 84.45 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "37" 2024-02-05 2024-03-03 0.6 89.4 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "37" 2024-02-05 2024-03-03 0.65 95.35 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "37" 2024-02-05 2024-03-03 0.7 99 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "37" 2024-02-05 2024-03-03 0.75 102.25 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "37" 2024-02-05 2024-03-03 0.8 109.4 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "37" 2024-02-05 2024-03-03 0.85 117.75 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "37" 2024-02-05 2024-03-03 0.9 125.2 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "37" 2024-02-05 2024-03-03 0.95 150.65 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "37" 2024-02-05 2024-03-03 0.975 173.05 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "37" 2024-02-05 2024-03-03 0.99 179.02 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "37" 2024-02-05 2024-03-04 0.01 32.97 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "37" 2024-02-05 2024-03-04 0.025 40.375 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "37" 2024-02-05 2024-03-04 0.05 45.9 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "37" 2024-02-05 2024-03-04 0.1 50.9 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "37" 2024-02-05 2024-03-04 0.15 59.7 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "37" 2024-02-05 2024-03-04 0.2 68.6 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "37" 2024-02-05 2024-03-04 0.25 72.75 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "37" 2024-02-05 2024-03-04 0.3 77.4 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "37" 2024-02-05 2024-03-04 0.35 83.3 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "37" 2024-02-05 2024-03-04 0.4 87 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "37" 2024-02-05 2024-03-04 0.45 92 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "37" 2024-02-05 2024-03-04 0.5 94 "quantile" "site-level infection dynamics"
